Latitude (decimal degrees):	36.874
Longitude (decimal degrees):	-2.590
Elevation (m):	638
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 1 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20201118:1509,496.16,17.65,18.89,2.55,0.0
20201118:1609,216.86,8.03,18.22,2.14,0.0
20201118:1709,0.0,0.0,17.46,1.38,0.0
20201118:1809,0.0,0.0,17.02,1.1,0.0
20201118:1909,0.0,0.0,16.41,0.97,0.0
20201118:2009,0.0,0.0,15.69,1.1,0.0
20201118:2109,0.0,0.0,15.1,1.45,0.0
20201118:2209,0.0,0.0,14.74,1.66,0.0
20201118:2309,0.0,0.0,14.52,1.66,0.0
20201119:0009,0.0,0.0,13.95,1.79,0.0
20201119:0109,0.0,0.0,13.38,2.07,0.0
20201119:0209,0.0,0.0,13.03,2.28,0.0
20201119:0309,0.0,0.0,12.98,2.55,0.0
20201119:0409,0.0,0.0,13.02,2.83,0.0
20201119:0509,0.0,0.0,13.0,2.97,0.0
20201119:0609,0.0,0.0,12.94,3.03,0.0
20201119:0709,0.0,0.0,12.92,2.9,0.0
20201119:0809,315.84,12.5,14.11,3.1,0.0
20201119:0909,574.04,21.41,16.51,3.59,0.0
20201119:1009,632.41,28.38,17.99,4.21,0.0
20201119:1109,754.39,32.66,18.94,4.9,0.0
20201119:1209,931.69,33.61,19.46,5.38,0.0
20201119:1309,844.64,31.07,19.72,5.59,0.0
20201119:1409,696.47,25.46,19.68,5.59,0.0
20201119:1509,492.9,17.5,19.38,5.59,0.0
20201119:1609,224.21,7.91,18.6,5.17,0.0
20201119:1709,0.0,0.0,17.8,4.55,0.0
20201119:1809,0.0,0.0,17.23,3.93,0.0
20201119:1909,0.0,0.0,16.51,2.76,0.0
20201119:2009,0.0,0.0,15.82,2.21,0.0
20201119:2109,0.0,0.0,15.0,2.07,0.0
20201119:2209,0.0,0.0,14.25,2.0,0.0
20201119:2309,0.0,0.0,13.94,1.86,0.0
20201120:0009,0.0,0.0,13.92,1.72,0.0
20201120:0109,0.0,0.0,14.28,1.45,0.0
20201120:0209,0.0,0.0,14.99,1.17,0.0
20201120:0309,0.0,0.0,14.79,1.24,0.0
20201120:0409,0.0,0.0,14.48,1.24,0.0
20201120:0509,0.0,0.0,14.32,1.24,0.0
20201120:0609,0.0,0.0,14.32,0.9,0.0
20201120:0709,0.0,0.0,14.46,0.76,0.0
20201120:0809,327.57,12.29,14.58,0.69,0.0
20201120:0909,573.33,21.19,15.88,1.03,0.0
20201120:1009,694.14,28.15,17.03,1.52,0.0
20201120:1109,831.9,32.42,17.65,1.93,0.0
20201120:1209,896.44,33.38,18.23,2.76,0.0
20201120:1309,839.31,30.87,18.5,3.24,0.0
20201120:1409,698.43,25.29,18.58,3.59,0.0
20201120:1509,268.42,17.36,18.27,3.86,0.0
20201120:1609,90.45,7.79,17.62,3.59,0.0
20201120:1709,0.0,0.0,16.89,3.45,0.0
20201120:1809,0.0,0.0,16.45,4.0,0.0
20201120:1909,0.0,0.0,15.96,3.52,0.0
20201120:2009,0.0,0.0,15.88,4.07,0.0
20201120:2109,0.0,0.0,15.67,4.28,0.0
20201120:2209,0.0,0.0,15.62,4.28,0.0
20201120:2309,0.0,0.0,15.51,4.55,0.0
20201121:0009,0.0,0.0,15.21,4.48,0.0
20201121:0109,0.0,0.0,14.98,4.28,0.0
20201121:0209,0.0,0.0,14.7,4.76,0.0
20201121:0309,0.0,0.0,14.43,4.62,0.0
20201121:0409,0.0,0.0,14.06,4.14,0.0
20201121:0509,0.0,0.0,13.71,4.07,0.0
20201121:0609,0.0,0.0,13.46,4.34,0.0
20201121:0709,0.0,0.0,13.55,4.55,0.0
20201121:0809,388.87,12.08,13.85,4.48,0.0
20201121:0909,335.44,20.97,14.9,4.48,0.0
20201121:1009,359.18,27.92,16.04,4.9,0.0
20201121:1109,374.82,32.19,16.8,5.52,0.0
20201121:1209,223.27,33.16,17.03,5.86,0.0
20201121:1309,268.01,30.67,17.03,6.07,0.0
20201121:1409,287.98,25.12,16.88,6.14,0.0
20201121:1509,105.02,17.22,16.5,6.07,0.0
20201121:1609,32.57,7.68,15.87,5.86,0.0
20201121:1709,0.0,0.0,15.11,5.72,0.0
20201121:1809,0.0,0.0,14.52,5.72,0.0
20201121:1909,0.0,0.0,14.69,4.83,0.0
20201121:2009,0.0,0.0,14.3,4.83,0.0
20201121:2109,0.0,0.0,13.92,4.76,0.0
20201121:2209,0.0,0.0,13.58,4.76,0.0
20201121:2309,0.0,0.0,13.32,4.9,0.0
20201122:0009,0.0,0.0,13.07,4.83,0.0
20201122:0109,0.0,0.0,12.78,4.69,0.0
20201122:0209,0.0,0.0,12.44,4.48,0.0
20201122:0309,0.0,0.0,12.2,4.28,0.0
20201122:0409,0.0,0.0,11.86,4.0,0.0
20201122:0509,0.0,0.0,11.56,3.72,0.0
20201122:0609,0.0,0.0,11.29,3.52,0.0
20201122:0709,0.0,0.0,10.6,2.62,0.0
20201122:0809,219.53,11.88,11.1,2.34,0.0
20201122:0909,205.72,20.75,13.39,2.28,0.0
20201122:1009,667.99,27.69,14.71,2.62,0.0
20201122:1109,820.36,31.96,15.46,2.9,0.0
20201122:1209,812.6,32.94,15.98,3.1,0.0
20201122:1309,715.02,30.48,16.28,3.31,0.0
20201122:1409,690.46,24.96,16.35,3.31,0.0
20201122:1509,325.26,17.09,16.2,3.31,0.0
20201122:1609,214.44,7.57,15.76,3.24,0.0
20201122:1709,0.0,0.0,15.09,2.97,0.0
20201122:1809,0.0,0.0,14.55,2.62,0.0
20201122:1909,0.0,0.0,13.68,1.79,0.0
20201122:2009,0.0,0.0,12.64,1.72,0.0
20201122:2109,0.0,0.0,11.8,1.72,0.0
20201122:2209,0.0,0.0,11.42,1.72,0.0
20201122:2309,0.0,0.0,11.38,1.66,0.0
20201123:0009,0.0,0.0,11.58,1.52,0.0
20201123:0109,0.0,0.0,11.51,1.45,0.0
20201123:0209,0.0,0.0,11.32,1.52,0.0
20201123:0309,0.0,0.0,10.78,1.66,0.0
20201123:0409,0.0,0.0,10.04,1.72,0.0
20201123:0509,0.0,0.0,9.12,1.86,0.0
20201123:0609,0.0,0.0,8.68,1.93,0.0
20201123:0709,0.0,0.0,8.77,1.72,0.0
20201123:0809,333.1,11.68,8.9,1.93,0.0
20201123:0909,568.52,20.54,12.72,2.21,0.0
20201123:1009,739.98,27.47,14.34,2.55,0.0
20201123:1109,852.25,31.74,15.09,2.69,0.0
20201123:1209,934.05,32.74,15.55,2.9,0.0
20201123:1309,839.96,30.29,15.82,3.1,0.0
20201123:1409,726.84,24.81,15.86,3.1,0.0
20201123:1509,485.39,16.97,15.69,2.9,0.0
20201123:1609,201.87,7.47,15.28,2.69,0.0
20201123:1709,0.0,0.0,14.7,2.48,0.0
20201123:1809,0.0,0.0,14.23,2.28,0.0
20201123:1909,0.0,0.0,13.55,2.0,0.0
20201123:2009,0.0,0.0,12.62,2.07,0.0
20201123:2109,0.0,0.0,11.79,2.21,0.0
20201123:2209,0.0,0.0,11.06,2.21,0.0
20201123:2309,0.0,0.0,10.45,2.28,0.0
20201124:0009,0.0,0.0,10.07,2.28,0.0
20201124:0109,0.0,0.0,9.88,2.28,0.0
20201124:0209,0.0,0.0,9.76,2.21,0.0
20201124:0309,0.0,0.0,9.63,2.21,0.0
20201124:0409,0.0,0.0,9.5,2.14,0.0
20201124:0509,0.0,0.0,9.48,2.07,0.0
20201124:0609,0.0,0.0,9.73,1.93,0.0
20201124:0709,0.0,0.0,11.01,0.83,0.0
20201124:0809,205.89,11.48,11.52,0.69,0.0
20201124:0909,347.82,20.33,12.89,0.69,0.0
20201124:1009,736.43,27.25,14.3,1.1,0.0
20201124:1109,904.29,31.52,15.08,1.38,0.0
20201124:1209,886.03,32.53,15.48,1.52,0.0
20201124:1309,785.83,30.12,15.75,1.72,0.0
20201124:1409,589.99,24.66,15.82,1.86,0.0
20201124:1509,407.91,16.85,15.59,1.93,0.0
20201124:1609,213.07,7.38,15.06,1.66,0.0
20201124:1709,0.0,0.0,14.42,1.17,0.0
20201124:1809,0.0,0.0,14.01,1.1,0.0
20201124:1909,0.0,0.0,13.68,2.0,0.0
20201124:2009,0.0,0.0,12.84,2.0,0.0
20201124:2109,0.0,0.0,11.97,1.93,0.0
20201124:2209,0.0,0.0,11.46,2.21,0.0
20201124:2309,0.0,0.0,11.31,2.62,0.0
20201125:0009,0.0,0.0,11.34,2.9,0.0
20201125:0109,0.0,0.0,11.55,3.17,0.0
20201125:0209,0.0,0.0,11.56,3.31,0.0
20201125:0309,0.0,0.0,11.57,3.59,0.0
20201125:0409,0.0,0.0,11.67,3.79,0.0
20201125:0509,0.0,0.0,11.77,3.93,0.0
20201125:0609,0.0,0.0,11.63,3.93,0.0
20201125:0709,0.0,0.0,11.23,3.31,0.0
20201125:0809,172.82,11.28,11.53,3.03,0.0
20201125:0909,46.53,20.13,13.97,2.55,0.0
20201125:1009,82.82,27.04,15.23,2.55,0.0
20201125:1109,148.89,31.31,15.81,2.62,0.0
20201125:1209,666.77,32.34,16.33,2.9,0.0
20201125:1309,558.42,29.94,16.49,2.55,0.0
20201125:1409,223.13,24.52,16.49,1.86,0.0
20201125:1509,101.5,16.74,16.36,1.31,0.0
20201125:1609,194.46,7.29,16.04,1.03,0.0
20201125:1709,0.0,0.0,15.5,0.76,0.0
20201125:1809,0.0,0.0,15.06,1.17,0.0
20201125:1909,0.0,0.0,14.31,2.21,0.0
20201125:2009,0.0,0.0,14.06,3.31,0.0
20201125:2109,0.0,0.0,13.91,4.28,0.0
20201125:2209,0.0,0.0,13.69,4.76,0.0
20201125:2309,0.0,0.0,13.6,4.97,0.0
20201126:0009,0.0,0.0,13.53,5.17,0.0
20201126:0109,0.0,0.0,13.41,5.66,0.0
20201126:0209,0.0,0.0,13.44,5.93,0.0
20201126:0309,0.0,0.0,13.6,6.21,0.0
20201126:0409,0.0,0.0,13.64,6.55,0.0
20201126:0509,0.0,0.0,13.7,6.48,0.0
20201126:0609,0.0,0.0,13.77,7.1,0.0
20201126:0709,0.0,0.0,13.79,6.76,0.0
20201126:0809,84.81,11.09,14.05,7.1,0.0
20201126:0909,47.46,19.92,14.85,7.45,0.0
20201126:1009,116.32,26.83,15.77,6.48,0.0
20201126:1109,139.58,31.11,16.6,5.17,0.0
20201126:1209,78.17,32.15,17.26,4.62,0.0
20201126:1309,96.78,29.78,16.73,3.38,0.0
20201126:1409,94.91,24.38,15.64,2.41,0.0
20201126:1509,106.91,16.63,14.79,1.03,0.0
20201126:1609,27.92,7.21,14.86,1.66,0.0
20201126:1709,0.0,0.0,14.71,2.69,0.0
20201126:1809,0.0,0.0,14.25,2.69,0.0
20201126:1909,0.0,0.0,14.11,2.62,0.0
20201126:2009,0.0,0.0,13.08,2.48,0.0
20201126:2109,0.0,0.0,12.39,3.66,0.0
20201126:2209,0.0,0.0,12.05,3.86,0.0
20201126:2309,0.0,0.0,12.44,3.79,0.0
20201127:0009,0.0,0.0,12.74,5.45,0.0
20201127:0109,0.0,0.0,12.63,5.52,0.0
20201127:0209,0.0,0.0,12.06,4.41,0.0
20201127:0309,0.0,0.0,11.99,4.0,0.0
20201127:0409,0.0,0.0,11.97,3.03,0.0
20201127:0509,0.0,0.0,11.75,1.31,0.0
20201127:0609,0.0,0.0,11.77,1.17,0.0
20201127:0709,0.0,0.0,11.57,1.24,0.0
20201127:0809,12.1,10.9,11.67,2.0,0.0
20201127:0909,283.07,19.73,12.28,1.93,0.0
20201127:1009,392.81,26.63,12.5,1.66,0.0
20201127:1109,431.86,30.91,12.77,2.21,0.0
20201127:1209,134.93,31.96,12.91,3.17,0.0
20201127:1309,111.66,29.62,13.09,4.14,0.0
20201127:1409,346.04,24.25,13.22,4.76,0.0
20201127:1509,275.74,16.53,13.3,4.97,0.0
20201127:1609,16.75,7.14,13.27,5.03,0.0
20201127:1709,0.0,0.0,13.01,4.9,0.0
20201127:1809,0.0,0.0,12.73,4.9,0.0
20201127:1909,0.0,0.0,12.55,4.14,0.0
20201127:2009,0.0,0.0,12.51,4.07,0.0
20201127:2109,0.0,0.0,12.37,4.14,0.0
20201127:2209,0.0,0.0,12.13,4.28,0.0
20201127:2309,0.0,0.0,11.96,4.41,0.0
20201128:0009,0.0,0.0,11.73,4.41,0.0
20201128:0109,0.0,0.0,11.55,4.34,0.0
20201128:0209,0.0,0.0,11.33,4.21,0.0
20201128:0309,0.0,0.0,11.15,4.21,0.0
20201128:0409,0.0,0.0,10.99,4.0,0.0
20201128:0509,0.0,0.0,10.69,3.52,0.0
20201128:0609,0.0,0.0,10.43,3.1,0.0
20201128:0709,0.0,0.0,9.89,2.76,0.0
20201128:0809,323.88,10.71,10.35,2.69,0.0
20201128:0909,576.49,19.53,12.75,2.69,0.0
20201128:1009,762.25,26.43,14.02,2.48,0.0
20201128:1109,902.54,30.72,14.74,2.76,0.0
20201128:1209,947.01,31.79,15.36,3.72,0.0
20201128:1309,828.05,29.47,15.78,4.76,0.0
20201128:1409,714.67,24.13,16.15,5.72,0.0
20201128:1509,508.51,16.44,16.15,6.14,0.0
20201128:1609,212.53,7.07,15.94,6.28,0.0
20201128:1709,0.0,0.0,15.42,6.21,0.0
20201128:1809,0.0,0.0,14.95,5.59,0.0
20201128:1909,0.0,0.0,14.4,4.41,0.0
20201128:2009,0.0,0.0,13.86,4.14,0.0
20201128:2109,0.0,0.0,13.34,4.0,0.0
20201128:2209,0.0,0.0,12.87,3.93,0.0
20201128:2309,0.0,0.0,12.41,3.72,0.0
20201129:0009,0.0,0.0,11.99,3.59,0.0
20201129:0109,0.0,0.0,11.71,3.45,0.0
20201129:0209,0.0,0.0,11.48,3.03,0.0
20201129:0309,0.0,0.0,11.24,2.69,0.0
20201129:0409,0.0,0.0,10.95,2.28,0.0
20201129:0509,0.0,0.0,11.23,1.79,0.0
20201129:0609,0.0,0.0,12.38,1.31,0.0
20201129:0709,0.0,0.0,10.79,2.41,0.0
20201129:0809,130.51,10.53,11.13,1.93,0.0
20201129:0909,549.85,19.34,14.09,0.97,0.0
20201129:1009,725.41,26.24,15.25,0.48,0.0
20201129:1109,898.12,30.53,15.67,1.1,0.0
20201129:1209,929.43,31.62,15.73,1.59,0.0
20201129:1309,833.05,29.33,15.91,1.86,0.0
20201129:1409,595.24,24.02,15.89,2.34,0.0
20201129:1509,366.76,16.35,15.96,2.9,0.0
20201129:1609,210.55,7.01,15.71,3.66,0.0
20201129:1709,0.0,0.0,15.17,4.21,0.0
20201129:1809,0.0,0.0,14.5,4.62,0.0
20201129:1909,0.0,0.0,14.12,4.34,0.0
20201129:2009,0.0,0.0,13.54,4.07,0.0
20201129:2109,0.0,0.0,13.12,4.14,0.0
20201129:2209,0.0,0.0,12.8,4.21,0.0
20201129:2309,0.0,0.0,12.57,4.21,0.0
20201130:0009,0.0,0.0,12.35,4.21,0.0
20201130:0109,0.0,0.0,12.18,4.28,0.0
20201130:0209,0.0,0.0,12.13,4.34,0.0
20201130:0309,0.0,0.0,12.22,4.48,0.0
20201130:0409,0.0,0.0,12.27,4.76,0.0
20201130:0509,0.0,0.0,12.3,4.76,0.0
20201130:0609,0.0,0.0,12.26,4.76,0.0
20201130:0709,0.0,0.0,12.28,4.9,0.0
20201130:0809,255.08,10.35,12.76,4.97,0.0
20201130:0909,535.03,19.16,14.2,5.1,0.0
20201130:1009,727.24,26.05,15.59,5.93,0.0
20201130:1109,859.61,30.35,16.42,6.48,0.0
20201130:1209,834.83,31.45,16.96,6.97,0.0
20201130:1309,427.37,29.19,17.21,6.97,0.0
20201130:1409,439.77,23.91,17.22,6.97,0.0
20201130:1509,438.69,16.27,17.01,6.9,0.0
20201130:1609,205.78,6.95,16.55,6.41,0.0
20201130:1709,0.0,0.0,15.81,6.07,0.0
20201130:1809,0.0,0.0,15.16,5.66,0.0
20201130:1909,0.0,0.0,14.68,5.59,0.0
20201130:2009,0.0,0.0,14.39,5.38,0.0
20201130:2109,0.0,0.0,14.11,5.24,0.0
20201130:2209,0.0,0.0,13.71,4.9,0.0
20201130:2309,0.0,0.0,13.42,4.62,0.0
20201201:0009,0.0,0.0,13.22,4.28,0.0
20201201:0109,0.0,0.0,12.8,4.07,0.0
20201201:0209,0.0,0.0,12.87,3.93,0.0
20201201:0309,0.0,0.0,12.49,3.66,0.0
20201201:0409,0.0,0.0,12.07,3.24,0.0
20201201:0509,0.0,0.0,11.79,2.97,0.0
20201201:0609,0.0,0.0,11.53,2.76,0.0
20201201:0709,0.0,0.0,10.76,2.34,0.0
20201201:0809,136.85,10.18,11.02,2.07,0.0
20201201:0909,383.08,18.98,13.8,1.86,0.0
20201201:1009,726.97,25.87,15.57,1.59,0.0
20201201:1109,321.32,30.17,16.13,1.93,0.0
20201201:1209,569.9,31.3,16.31,2.76,0.0
20201201:1309,837.22,29.06,16.32,3.17,0.0
20201201:1409,781.02,23.81,16.23,3.38,0.0
20201201:1509,532.65,16.2,15.96,3.66,0.0
20201201:1609,230.2,6.9,15.46,3.72,0.0
20201201:1709,0.0,0.0,14.87,3.66,0.0
20201201:1809,0.0,0.0,14.34,3.79,0.0
20201201:1909,0.0,0.0,14.0,4.14,0.0
20201201:2009,0.0,0.0,13.65,4.14,0.0
20201201:2109,0.0,0.0,13.39,3.93,0.0
20201201:2209,0.0,0.0,13.07,3.86,0.0
20201201:2309,0.0,0.0,12.77,3.93,0.0
20201202:0009,0.0,0.0,12.6,4.0,0.0
20201202:0109,0.0,0.0,12.49,3.86,0.0
20201202:0209,0.0,0.0,12.21,3.45,0.0
20201202:0309,0.0,0.0,11.99,2.9,0.0
20201202:0409,0.0,0.0,11.45,2.41,0.0
20201202:0509,0.0,0.0,11.16,1.86,0.0
20201202:0609,0.0,0.0,11.9,1.45,0.0
20201202:0709,0.0,0.0,12.24,1.45,0.0
20201202:0809,302.23,10.01,13.11,1.17,0.0
20201202:0909,558.28,18.8,13.38,0.9,0.0
20201202:1009,738.68,25.7,15.48,0.55,0.0
20201202:1109,921.41,30.01,16.25,0.9,0.0
20201202:1209,886.83,31.15,16.56,1.59,0.0
20201202:1309,865.97,28.94,16.61,1.86,0.0
20201202:1409,728.25,23.72,16.42,1.79,0.0
20201202:1509,464.38,16.13,16.14,1.66,0.0
20201202:1609,207.56,6.85,15.76,1.52,0.0
20201202:1709,0.0,0.0,15.32,1.38,0.0
20201202:1809,0.0,0.0,14.66,1.93,0.0
20201202:1909,0.0,0.0,14.46,3.52,0.0
20201202:2009,0.0,0.0,14.23,4.34,0.0
20201202:2109,0.0,0.0,13.99,4.97,0.0
20201202:2209,0.0,0.0,13.67,5.38,0.0
20201202:2309,0.0,0.0,13.17,5.45,0.0
20201203:0009,0.0,0.0,12.84,5.24,0.0
20201203:0109,0.0,0.0,12.39,4.97,0.0
20201203:0209,0.0,0.0,12.03,4.48,0.0
20201203:0309,0.0,0.0,11.75,4.0,0.0
20201203:0409,0.0,0.0,11.43,3.45,0.0
20201203:0509,0.0,0.0,10.97,3.1,0.0
20201203:0609,0.0,0.0,10.46,2.83,0.0
20201203:0709,0.0,0.0,9.61,2.21,0.0
20201203:0809,307.72,9.84,9.82,1.79,0.0
20201203:0909,308.97,18.63,12.2,1.31,0.0
20201203:1009,399.94,25.53,13.08,1.24,0.0
20201203:1109,391.53,29.85,13.69,1.38,0.0
20201203:1209,383.91,31.0,14.07,2.48,0.0
20201203:1309,422.25,28.82,14.08,3.38,0.0
20201203:1409,399.18,23.63,14.03,3.93,0.0
20201203:1509,429.15,16.07,13.77,4.34,0.0
20201203:1609,204.77,6.82,13.48,4.62,0.0
20201203:1709,0.0,0.0,13.15,4.83,0.0
20201203:1809,0.0,0.0,12.87,5.24,0.0
20201203:1909,0.0,0.0,13.09,5.86,0.0
20201203:2009,0.0,0.0,13.02,6.0,0.0
20201203:2109,0.0,0.0,12.96,6.14,0.0
20201203:2209,0.0,0.0,12.9,6.48,0.0
20201203:2309,0.0,0.0,12.86,6.62,0.0
20201204:0009,0.0,0.0,12.65,6.76,0.0
20201204:0109,0.0,0.0,12.4,7.1,0.0
20201204:0209,0.0,0.0,12.19,7.66,0.0
20201204:0309,0.0,0.0,12.09,8.0,0.0
20201204:0409,0.0,0.0,11.9,8.14,0.0
20201204:0509,0.0,0.0,11.75,7.93,0.0
20201204:0609,0.0,0.0,11.56,8.0,0.0
20201204:0709,0.0,0.0,11.99,8.97,0.0
20201204:0809,290.82,9.67,12.08,9.03,0.0
20201204:0909,556.68,18.46,12.86,8.76,0.0
20201204:1009,691.43,25.36,13.48,9.24,0.0
20201204:1109,834.65,29.69,14.09,10.07,0.0
20201204:1209,740.21,30.87,14.78,11.17,0.0
20201204:1309,825.57,28.71,14.51,10.69,0.0
20201204:1409,658.92,23.55,14.94,9.93,0.0
20201204:1509,284.78,16.02,14.55,9.24,0.0
20201204:1609,190.38,6.78,13.68,9.38,0.0
20201204:1709,0.0,0.0,13.12,8.34,0.0
20201204:1809,0.0,0.0,12.44,6.48,0.0
20201204:1909,0.0,0.0,11.94,6.69,0.0
20201204:2009,0.0,0.0,11.27,6.9,0.0
20201204:2109,0.0,0.0,10.84,5.86,0.0
20201204:2209,0.0,0.0,10.32,6.62,0.0
20201204:2309,0.0,0.0,9.64,6.83,0.0
20201205:0009,0.0,0.0,9.23,5.66,0.0
20201205:0109,0.0,0.0,8.63,4.83,0.0
20201205:0209,0.0,0.0,8.12,4.48,0.0
20201205:0309,0.0,0.0,7.68,4.62,0.0
20201205:0409,0.0,0.0,7.31,4.69,0.0
20201205:0509,0.0,0.0,6.98,4.41,0.0
20201205:0609,0.0,0.0,6.61,3.86,0.0
20201205:0709,0.0,0.0,6.84,1.45,0.0
20201205:0809,307.56,9.51,8.1,0.41,0.0
20201205:0909,562.2,18.3,8.32,0.48,0.0
20201205:1009,752.84,25.2,9.35,0.69,0.0
20201205:1109,904.59,29.54,10.05,0.21,0.0
20201205:1209,914.89,30.74,10.69,1.45,0.0
20201205:1309,940.49,28.61,11.18,3.45,0.0
20201205:1409,735.94,23.47,11.43,4.83,0.0
20201205:1509,553.87,15.97,11.6,4.97,0.0
20201205:1609,252.57,6.76,11.62,4.83,0.0
20201205:1709,0.0,0.0,11.27,4.55,0.0
20201205:1809,0.0,0.0,10.55,4.28,0.0
20201205:1909,0.0,0.0,9.06,2.69,0.0
20201205:2009,0.0,0.0,7.88,2.41,0.0
20201205:2109,0.0,0.0,7.23,2.55,0.0
20201205:2209,0.0,0.0,6.85,2.83,0.0
20201205:2309,0.0,0.0,6.69,3.31,0.0
20201206:0009,0.0,0.0,6.68,3.72,0.0
20201206:0109,0.0,0.0,6.64,3.86,0.0
20201206:0209,0.0,0.0,6.79,4.21,0.0
20201206:0309,0.0,0.0,6.9,4.34,0.0
20201206:0409,0.0,0.0,6.97,4.34,0.0
20201206:0509,0.0,0.0,6.92,4.21,0.0
20201206:0609,0.0,0.0,6.83,4.14,0.0
20201206:0709,0.0,0.0,7.24,4.34,0.0
20201206:0809,301.58,9.36,7.57,4.21,0.0
20201206:0909,553.62,18.15,9.49,4.34,0.0
20201206:1009,757.85,25.05,10.96,4.83,0.0
20201206:1109,894.19,29.4,11.78,4.97,0.0
20201206:1209,865.34,30.62,12.45,5.38,0.0
20201206:1309,507.81,28.51,12.92,6.0,0.0
20201206:1409,239.44,23.41,13.22,6.21,0.0
20201206:1509,514.56,15.93,13.12,6.21,0.0
20201206:1609,62.0,6.74,12.68,6.14,0.0
20201206:1709,0.0,0.0,12.2,5.79,0.0
20201206:1809,0.0,0.0,11.74,5.17,0.0
20201206:1909,0.0,0.0,11.05,5.1,0.0
20201206:2009,0.0,0.0,10.74,5.31,0.0
20201206:2109,0.0,0.0,10.58,5.66,0.0
20201206:2209,0.0,0.0,10.44,5.59,0.0
20201206:2309,0.0,0.0,10.31,5.24,0.0
20201207:0009,0.0,0.0,10.01,4.28,0.0
20201207:0109,0.0,0.0,9.49,3.59,0.0
20201207:0209,0.0,0.0,9.23,3.72,0.0
20201207:0309,0.0,0.0,9.29,4.55,0.0
20201207:0409,0.0,0.0,9.55,5.24,0.0
20201207:0509,0.0,0.0,9.84,6.0,0.0
20201207:0609,0.0,0.0,10.13,6.69,0.0
20201207:0709,0.0,0.0,10.62,7.17,0.0
20201207:0809,259.69,9.21,10.98,7.38,0.0
20201207:0909,397.18,18.0,12.08,7.45,0.0
20201207:1009,720.72,24.91,12.91,7.66,0.0
20201207:1109,840.65,29.27,13.75,8.28,0.0
20201207:1209,896.51,30.5,14.57,8.83,0.0
20201207:1309,795.31,28.43,14.93,9.31,0.0
20201207:1409,692.65,23.35,14.79,9.72,0.0
20201207:1509,191.12,15.89,14.94,9.86,0.0
20201207:1609,195.92,6.72,14.81,8.83,0.0
20201207:1709,0.0,0.0,14.42,8.34,0.0
20201207:1809,0.0,0.0,13.96,8.0,0.0
20201207:1909,0.0,0.0,13.77,7.66,0.0
20201207:2009,0.0,0.0,13.36,8.21,0.0
20201207:2109,0.0,0.0,13.1,8.83,0.0
20201207:2209,0.0,0.0,12.92,8.76,0.0
20201207:2309,0.0,0.0,12.81,8.9,0.0
20201208:0009,0.0,0.0,12.66,9.03,0.0
20201208:0109,0.0,0.0,12.53,9.24,0.0
20201208:0209,0.0,0.0,12.39,9.38,0.0
20201208:0309,0.0,0.0,12.26,9.45,0.0
20201208:0409,0.0,0.0,12.19,9.79,0.0
20201208:0509,0.0,0.0,12.23,10.07,0.0
20201208:0609,0.0,0.0,12.25,10.07,0.0
20201208:0709,0.0,0.0,12.47,9.86,0.0
20201208:0809,280.38,9.06,12.35,9.79,0.0
20201208:0909,542.64,17.85,13.0,10.07,0.0
20201208:1009,740.3,24.77,13.91,10.48,0.0
20201208:1109,841.42,29.14,14.56,10.0,0.0
20201208:1209,882.68,30.4,15.22,10.0,0.0
20201208:1309,737.14,28.35,15.55,9.24,0.0
20201208:1409,747.22,23.29,15.51,8.41,0.0
20201208:1509,477.7,15.87,15.18,7.59,0.0
20201208:1609,156.73,6.71,14.66,6.9,0.0
20201208:1709,0.0,0.0,13.94,6.21,0.0
20201208:1809,0.0,0.0,13.2,5.66,0.0
20201208:1909,0.0,0.0,12.61,4.69,0.0
20201208:2009,0.0,0.0,11.95,4.28,0.0
20201208:2109,0.0,0.0,11.35,4.21,0.0
20201208:2209,0.0,0.0,10.75,3.86,0.0
20201208:2309,0.0,0.0,10.0,3.24,0.0
20201209:0009,0.0,0.0,9.15,2.76,0.0
20201209:0109,0.0,0.0,8.65,2.48,0.0
20201209:0209,0.0,0.0,8.28,2.34,0.0
20201209:0309,0.0,0.0,8.26,2.21,0.0
20201209:0409,0.0,0.0,8.34,2.07,0.0
20201209:0509,0.0,0.0,8.65,1.72,0.0
20201209:0609,0.0,0.0,10.22,1.24,0.0
20201209:0709,0.0,0.0,9.6,1.66,0.0
20201209:0809,288.96,8.92,8.07,2.14,0.0
20201209:0909,560.36,17.71,9.79,2.14,0.0
20201209:1009,741.26,24.63,12.4,2.48,0.0
20201209:1109,863.62,29.02,13.17,3.38,0.0
20201209:1209,890.61,30.3,13.77,4.34,0.0
20201209:1309,851.96,28.27,14.17,4.97,0.0
20201209:1409,739.02,23.25,14.43,5.52,0.0
20201209:1509,551.82,15.84,14.49,6.0,0.0
20201209:1609,125.1,6.71,14.13,5.86,0.0
20201209:1709,0.0,0.0,13.53,5.1,0.0
20201209:1809,0.0,0.0,12.73,4.28,0.0
20201209:1909,0.0,0.0,11.99,4.14,0.0
20201209:2009,0.0,0.0,11.38,4.0,0.0
20201209:2109,0.0,0.0,10.98,3.79,0.0
20201209:2209,0.0,0.0,10.55,3.79,0.0
20201209:2309,0.0,0.0,10.36,4.14,0.0
20201210:0009,0.0,0.0,10.13,4.14,0.0
