Latitude (decimal degrees):	36.874
Longitude (decimal degrees):	-2.593
Elevation (m):	616
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 1 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20200722:0009,0.0,0.0,26.18,3.72,0.0
20200722:0109,0.0,0.0,25.84,3.24,0.0
20200722:0209,0.0,0.0,24.98,1.86,0.0
20200722:0309,0.0,0.0,25.05,1.17,0.0
20200722:0409,0.0,0.0,25.29,0.9,0.0
20200722:0509,0.0,0.0,25.24,0.9,0.0
20200722:0609,58.95,10.74,25.48,0.28,0.0
20200722:0709,214.89,22.4,25.8,0.69,0.0
20200722:0809,422.17,34.35,25.94,1.24,0.0
20200722:0909,636.07,46.3,26.29,1.86,0.0
20200722:1009,808.24,57.86,26.72,2.48,0.0
20200722:1109,938.04,67.96,27.09,2.55,0.0
20200722:1209,733.99,73.37,27.44,2.76,0.0
20200722:1309,796.07,69.77,27.6,2.9,0.0
20200722:1409,702.29,60.3,27.53,2.9,0.0
20200722:1509,685.94,48.94,27.16,2.62,0.0
20200722:1609,496.23,37.03,26.82,2.28,0.0
20200722:1709,279.43,25.06,26.35,1.86,0.0
20200722:1809,81.53,13.31,25.69,1.66,0.0
20200722:1909,0.0,0.0,24.48,1.17,0.0
20200722:2009,0.0,0.0,23.98,0.69,0.0
20200722:2109,0.0,0.0,23.76,0.9,0.0
20200722:2209,0.0,0.0,23.74,1.31,0.0
20200722:2309,0.0,0.0,23.73,1.72,0.0
20200723:0009,0.0,0.0,23.76,1.79,0.0
20200723:0109,0.0,0.0,23.68,1.72,0.0
20200723:0209,0.0,0.0,23.3,1.59,0.0
20200723:0309,0.0,0.0,22.87,1.45,0.0
20200723:0409,0.0,0.0,22.43,1.38,0.0
20200723:0509,0.0,0.0,22.3,1.38,0.0
20200723:0609,56.31,10.61,22.42,1.38,0.0
20200723:0709,216.18,22.29,24.04,2.07,0.0
20200723:0809,429.68,34.23,24.81,2.55,0.0
20200723:0909,611.33,46.19,25.45,2.76,0.0
20200723:1009,614.29,57.73,26.15,3.03,0.0
20200723:1109,772.31,67.8,26.77,3.31,0.0
20200723:1209,604.9,73.17,27.18,3.45,0.0
20200723:1309,946.28,69.6,27.39,3.24,0.0
20200723:1409,841.47,60.18,27.42,2.9,0.0
20200723:1509,690.76,48.84,27.49,2.48,0.0
20200723:1609,491.52,36.93,27.56,2.28,0.0
20200723:1709,275.57,24.96,27.35,2.0,0.0
20200723:1809,81.81,13.2,26.99,1.52,0.0
20200723:1909,0.0,0.0,26.02,1.72,0.0
20200723:2009,0.0,0.0,25.62,1.38,0.0
20200723:2109,0.0,0.0,25.37,1.24,0.0
20200723:2209,0.0,0.0,25.03,1.38,0.0
20200723:2309,0.0,0.0,24.69,1.72,0.0
20200724:0009,0.0,0.0,24.49,2.0,0.0
20200724:0109,0.0,0.0,24.38,2.21,0.0
20200724:0209,0.0,0.0,24.3,2.28,0.0
20200724:0309,0.0,0.0,24.16,2.34,0.0
20200724:0409,0.0,0.0,24.13,2.28,0.0
20200724:0509,0.0,0.0,23.99,2.21,0.0
20200724:0609,56.31,10.49,24.08,2.07,0.0
20200724:0709,215.78,22.17,25.61,1.59,0.0
20200724:0809,434.01,34.12,26.92,2.07,0.0
20200724:0909,643.33,46.07,27.67,2.62,0.0
20200724:1009,815.99,57.59,28.07,2.69,0.0
20200724:1109,936.63,67.63,28.54,2.62,0.0
20200724:1209,973.97,72.96,29.0,2.69,0.0
20200724:1309,953.2,69.43,29.2,2.34,0.0
20200724:1409,865.55,60.05,29.42,2.9,0.0
20200724:1509,695.05,48.73,28.67,2.0,0.0
20200724:1609,497.48,36.83,28.63,1.45,0.0
20200724:1709,277.58,24.85,28.27,1.59,0.0
20200724:1809,80.93,13.09,27.72,1.1,0.0
20200724:1909,0.0,0.0,26.98,0.41,0.0
20200724:2009,0.0,0.0,26.65,0.14,0.0
20200724:2109,0.0,0.0,26.47,0.9,0.0
20200724:2209,0.0,0.0,25.95,1.72,0.0
20200724:2309,0.0,0.0,25.37,1.93,0.0
20200725:0009,0.0,0.0,24.95,1.38,0.0
20200725:0109,0.0,0.0,24.58,1.17,0.0
20200725:0209,0.0,0.0,24.11,1.24,0.0
20200725:0309,0.0,0.0,23.66,1.52,0.0
20200725:0409,0.0,0.0,23.33,1.72,0.0
20200725:0509,0.0,0.0,23.07,1.86,0.0
20200725:0609,55.43,10.36,23.28,2.0,0.0
20200725:0709,217.54,22.05,25.69,2.21,0.0
20200725:0809,437.3,34.0,26.93,2.62,0.0
20200725:0909,641.26,45.95,27.92,3.1,0.0
20200725:1009,822.02,57.46,28.87,3.52,0.0
20200725:1109,942.85,67.46,29.58,3.86,0.0
20200725:1209,980.18,72.75,29.96,4.0,0.0
20200725:1309,959.43,69.25,30.18,4.0,0.0
20200725:1409,863.04,59.92,30.37,3.93,0.0
20200725:1509,704.53,48.62,30.44,3.79,0.0
20200725:1609,507.78,36.72,30.36,3.72,0.0
20200725:1709,281.26,24.75,30.17,3.66,0.0
20200725:1809,79.06,12.97,29.69,3.45,0.0
20200725:1909,0.0,0.0,28.75,2.48,0.0
20200725:2009,0.0,0.0,28.23,1.93,0.0
20200725:2109,0.0,0.0,27.55,1.03,0.0
20200725:2209,0.0,0.0,26.69,0.76,0.0
20200725:2309,0.0,0.0,25.79,0.76,0.0
20200726:0009,0.0,0.0,24.98,1.03,0.0
20200726:0109,0.0,0.0,24.46,1.38,0.0
20200726:0209,0.0,0.0,24.07,1.72,0.0
20200726:0309,0.0,0.0,23.89,1.86,0.0
20200726:0409,0.0,0.0,23.67,2.0,0.0
20200726:0509,0.0,0.0,23.51,2.14,0.0
20200726:0609,53.67,10.23,24.4,1.86,0.0
20200726:0709,217.18,21.93,26.41,1.38,0.0
20200726:0809,438.21,33.89,29.39,1.31,0.0
20200726:0909,653.72,45.83,29.57,2.0,0.0
20200726:1009,825.71,57.32,29.82,2.62,0.0
20200726:1109,947.81,67.28,30.22,3.31,0.0
20200726:1209,990.3,72.53,30.78,3.66,0.0
20200726:1309,964.48,69.07,31.43,3.93,0.0
20200726:1409,871.76,59.78,31.99,4.34,0.0
20200726:1509,707.08,48.5,32.47,4.76,0.0
20200726:1609,507.61,36.61,32.48,4.76,0.0
20200726:1709,281.75,24.63,31.88,4.48,0.0
20200726:1809,79.78,12.85,31.05,3.93,0.0
20200726:1909,0.0,0.0,28.94,2.28,0.0
20200726:2009,0.0,0.0,28.21,2.34,0.0
20200726:2109,0.0,0.0,28.08,2.69,0.0
20200726:2209,0.0,0.0,27.92,2.9,0.0
20200726:2309,0.0,0.0,27.63,3.1,0.0
20200727:0009,0.0,0.0,27.25,3.31,0.0
20200727:0109,0.0,0.0,26.82,3.45,0.0
20200727:0209,0.0,0.0,26.59,3.59,0.0
20200727:0309,0.0,0.0,26.42,3.38,0.0
20200727:0409,0.0,0.0,25.72,2.55,0.0
20200727:0509,0.0,0.0,27.47,1.52,0.0
20200727:0609,58.95,10.1,28.51,0.83,0.0
20200727:0709,178.87,21.81,27.18,1.59,0.0
20200727:0809,437.91,33.77,29.99,2.0,0.0
20200727:0909,625.78,45.71,30.39,3.31,0.0
20200727:1009,792.82,57.18,30.63,3.86,0.0
20200727:1109,925.84,67.1,30.67,3.52,0.0
20200727:1209,687.56,72.31,30.96,3.86,0.0
20200727:1309,925.48,68.88,31.35,4.07,0.0
20200727:1409,559.51,59.63,30.77,2.76,0.0
20200727:1509,642.17,48.37,29.85,1.93,0.0
20200727:1609,489.2,36.49,29.18,2.07,0.0
20200727:1709,270.33,24.51,28.42,1.45,0.0
20200727:1809,81.45,12.72,27.79,0.76,0.0
20200727:1909,0.0,0.0,26.5,1.31,0.0
20200727:2009,0.0,0.0,25.93,0.55,0.0
20200727:2109,0.0,0.0,26.15,0.76,0.0
20200727:2209,0.0,0.0,26.42,0.9,0.0
20200727:2309,0.0,0.0,26.05,0.69,0.0
20200728:0009,0.0,0.0,25.26,1.17,0.0
20200728:0109,0.0,0.0,24.65,1.86,0.0
20200728:0209,0.0,0.0,23.91,1.72,0.0
20200728:0309,0.0,0.0,23.67,1.24,0.0
20200728:0409,0.0,0.0,23.8,1.03,0.0
20200728:0509,0.0,0.0,23.73,0.97,0.0
20200728:0609,54.55,9.97,22.87,1.31,0.0
20200728:0709,216.86,21.69,25.37,1.45,0.0
20200728:0809,438.2,33.65,26.34,1.79,0.0
20200728:0909,653.67,45.58,27.07,1.79,0.0
20200728:1009,832.93,57.04,27.9,1.93,0.0
20200728:1109,956.37,66.92,28.58,2.07,0.0
20200728:1209,993.8,72.09,29.08,1.93,0.0
20200728:1309,978.11,68.68,29.52,1.86,0.0
20200728:1409,874.24,59.48,29.77,1.79,0.0
20200728:1509,713.03,48.24,29.76,1.86,0.0
20200728:1609,509.82,36.37,29.64,1.86,0.0
20200728:1709,280.56,24.39,29.26,1.45,0.0
20200728:1809,80.8,12.59,28.53,1.24,0.0
20200728:1909,0.0,0.0,27.59,0.9,0.0
20200728:2009,0.0,0.0,26.29,0.9,0.0
20200728:2109,0.0,0.0,25.63,0.62,0.0
20200728:2209,0.0,0.0,25.32,0.97,0.0
20200728:2309,0.0,0.0,25.24,1.17,0.0
20200729:0009,0.0,0.0,25.07,1.17,0.0
20200729:0109,0.0,0.0,24.75,1.1,0.0
20200729:0209,0.0,0.0,24.18,1.17,0.0
20200729:0309,0.0,0.0,23.95,1.38,0.0
20200729:0409,0.0,0.0,23.55,1.59,0.0
20200729:0509,0.0,0.0,23.11,1.45,0.0
20200729:0609,51.91,9.84,23.12,1.24,0.0
20200729:0709,214.26,21.57,24.77,2.14,0.0
20200729:0809,436.0,33.53,25.8,2.9,0.0
20200729:0909,635.32,45.46,27.13,3.17,0.0
20200729:1009,819.1,56.89,28.2,3.1,0.0
20200729:1109,931.12,66.73,28.92,2.83,0.0
20200729:1209,966.91,71.85,29.3,2.69,0.0
20200729:1309,947.37,68.48,29.4,2.62,0.0
20200729:1409,836.83,59.32,29.36,2.62,0.0
20200729:1509,675.75,48.11,29.25,2.69,0.0
20200729:1609,485.47,36.24,29.14,2.62,0.0
20200729:1709,267.35,24.26,28.72,2.62,0.0
20200729:1809,81.47,12.46,28.1,2.76,0.0
20200729:1909,0.0,0.0,26.75,2.69,0.0
20200729:2009,0.0,0.0,26.02,2.41,0.0
20200729:2109,0.0,0.0,26.25,3.31,0.0
20200729:2209,0.0,0.0,26.45,3.66,0.0
20200729:2309,0.0,0.0,26.43,3.66,0.0
20200730:0009,0.0,0.0,26.28,3.24,0.0
20200730:0109,0.0,0.0,25.97,2.55,0.0
20200730:0209,0.0,0.0,25.25,1.93,0.0
20200730:0309,0.0,0.0,24.71,2.0,0.0
20200730:0409,0.0,0.0,24.73,2.9,0.0
20200730:0509,0.0,0.0,24.99,3.86,0.0
20200730:0609,54.55,9.71,25.38,4.48,0.0
20200730:0709,211.64,21.44,26.63,5.31,0.0
20200730:0809,426.48,33.41,28.2,4.76,0.0
20200730:0909,642.59,45.33,29.45,4.55,0.0
20200730:1009,819.35,56.75,30.44,4.48,0.0
20200730:1109,931.32,66.54,31.21,4.34,0.0
20200730:1209,961.66,71.62,31.58,4.41,0.0
20200730:1309,957.91,68.27,31.65,4.55,0.0
20200730:1409,855.25,59.16,31.71,4.69,0.0
20200730:1509,697.75,47.96,31.58,4.69,0.0
20200730:1609,502.45,36.11,31.34,4.41,0.0
20200730:1709,275.66,24.12,31.03,4.34,0.0
20200730:1809,79.28,12.31,30.39,4.07,0.0
20200730:1909,0.0,0.0,28.89,0.9,0.0
20200730:2009,0.0,0.0,27.69,0.97,0.0
20200730:2109,0.0,0.0,26.65,1.1,0.0
20200730:2209,0.0,0.0,26.12,0.28,0.0
20200730:2309,0.0,0.0,26.27,1.03,0.0
20200731:0009,0.0,0.0,25.78,1.31,0.0
20200731:0109,0.0,0.0,25.29,1.52,0.0
20200731:0209,0.0,0.0,25.99,1.03,0.0
20200731:0309,0.0,0.0,26.35,0.34,0.0
20200731:0409,0.0,0.0,26.11,0.28,0.0
20200731:0509,0.0,0.0,25.81,0.34,0.0
20200731:0609,51.91,9.57,25.58,0.48,0.0
20200731:0709,211.05,21.32,25.73,0.97,0.0
20200731:0809,430.75,33.29,27.08,1.45,0.0
20200731:0909,633.28,45.2,27.98,1.72,0.0
20200731:1009,813.48,56.6,28.72,2.0,0.0
20200731:1109,939.64,66.35,29.34,2.0,0.0
20200731:1209,976.67,71.38,29.77,1.86,0.0
20200731:1309,940.3,68.05,29.89,1.38,0.0
20200731:1409,863.41,58.99,30.32,1.31,0.0
20200731:1509,653.56,47.82,30.76,1.17,0.0
20200731:1609,332.47,35.97,30.99,1.86,0.0
20200731:1709,137.67,23.98,30.3,2.14,0.0
20200731:1809,64.61,12.17,30.42,2.55,0.0
20200731:1909,0.0,0.0,30.88,2.34,0.0
20200731:2009,0.0,0.0,29.76,2.14,0.0
20200731:2109,0.0,0.0,29.09,2.0,0.0
20200731:2209,0.0,0.0,28.68,2.07,0.0
20200731:2309,0.0,0.0,28.32,1.86,0.0
20200801:0009,0.0,0.0,27.69,1.72,0.0
20200801:0109,0.0,0.0,27.18,1.79,0.0
20200801:0209,0.0,0.0,26.7,2.0,0.0
20200801:0309,0.0,0.0,26.35,2.21,0.0
20200801:0409,0.0,0.0,26.42,2.21,0.0
20200801:0509,0.0,0.0,27.09,2.0,0.0
20200801:0609,52.79,9.44,28.01,1.79,0.0
20200801:0709,172.02,21.19,30.76,0.41,0.0
20200801:0809,436.66,33.16,30.82,2.62,0.0
20200801:0909,643.99,45.07,30.26,2.21,0.0
20200801:1009,808.65,56.45,30.9,1.86,0.0
20200801:1109,912.94,66.15,31.46,1.93,0.0
20200801:1209,982.19,71.13,31.27,1.45,0.0
20200801:1309,714.59,67.83,32.7,1.93,0.0
20200801:1409,612.97,58.81,32.86,3.52,0.0
20200801:1509,650.25,47.66,33.67,3.66,0.0
20200801:1609,422.1,35.82,33.49,3.24,0.0
20200801:1709,273.16,23.84,33.7,1.93,0.0
20200801:1809,78.13,12.01,33.86,0.07,0.0
20200801:1909,0.0,0.0,32.09,1.66,0.0
20200801:2009,0.0,0.0,31.18,0.9,0.0
20200801:2109,0.0,0.0,31.32,1.45,0.0
20200801:2209,0.0,0.0,30.38,1.31,0.0
20200801:2309,0.0,0.0,29.65,1.59,0.0
20200802:0009,0.0,0.0,29.1,1.93,0.0
20200802:0109,0.0,0.0,29.36,1.72,0.0
20200802:0209,0.0,0.0,28.43,1.93,0.0
20200802:0309,0.0,0.0,27.39,2.34,0.0
20200802:0409,0.0,0.0,27.34,2.28,0.0
20200802:0509,0.0,0.0,27.84,2.07,0.0
20200802:0609,51.91,9.3,27.8,2.07,0.0
20200802:0709,208.9,21.06,29.68,2.69,0.0
20200802:0809,427.86,33.04,34.13,1.93,0.0
20200802:0909,641.66,44.94,33.86,2.69,0.0
20200802:1009,823.86,56.29,32.65,1.79,0.0
20200802:1109,945.46,65.95,32.05,3.1,0.0
20200802:1209,987.78,70.88,31.86,3.93,0.0
20200802:1309,972.27,67.6,31.24,3.24,0.0
20200802:1409,863.93,58.63,30.94,2.28,0.0
20200802:1509,699.68,47.51,30.52,1.52,0.0
20200802:1609,499.65,35.67,30.3,1.24,0.0
20200802:1709,270.96,23.69,29.86,1.03,0.0
20200802:1809,76.16,11.86,29.04,1.17,0.0
20200802:1909,0.0,0.0,28.46,1.03,0.0
20200802:2009,0.0,0.0,27.75,0.48,0.0
20200802:2109,0.0,0.0,27.66,0.41,0.0
20200802:2209,0.0,0.0,27.9,0.9,0.0
20200802:2309,0.0,0.0,28.0,1.38,0.0
20200803:0009,0.0,0.0,27.52,1.66,0.0
20200803:0109,0.0,0.0,27.15,2.28,0.0
20200803:0209,0.0,0.0,26.72,2.76,0.0
20200803:0309,0.0,0.0,25.94,2.62,0.0
20200803:0409,0.0,0.0,24.87,2.21,0.0
20200803:0509,0.0,0.0,26.7,0.97,0.0
20200803:0609,48.39,9.16,25.76,1.1,0.0
20200803:0709,192.24,20.93,26.15,2.0,0.0
20200803:0809,358.08,32.91,27.4,3.1,0.0
20200803:0909,435.53,44.81,27.7,3.24,0.0
20200803:1009,672.77,56.14,27.79,2.76,0.0
20200803:1109,844.95,65.75,27.8,2.34,0.0
20200803:1209,844.12,70.62,27.77,2.28,0.0
20200803:1309,930.11,67.37,27.86,2.34,0.0
20200803:1409,739.8,58.44,27.54,2.14,0.0
20200803:1509,634.14,47.34,27.59,2.0,0.0
20200803:1609,485.77,35.52,27.34,1.79,0.0
20200803:1709,270.25,23.53,27.33,1.38,0.0
20200803:1809,77.86,11.69,26.88,1.03,0.0
20200803:1909,0.0,0.0,26.22,1.45,0.0
20200803:2009,0.0,0.0,25.82,2.14,0.0
20200803:2109,0.0,0.0,25.58,2.76,0.0
20200803:2209,0.0,0.0,25.32,2.9,0.0
20200803:2309,0.0,0.0,25.08,2.62,0.0
20200804:0009,0.0,0.0,24.77,2.34,0.0
20200804:0109,0.0,0.0,24.56,2.28,0.0
20200804:0209,0.0,0.0,24.43,2.62,0.0
20200804:0309,0.0,0.0,24.41,2.97,0.0
20200804:0409,0.0,0.0,24.29,3.24,0.0
20200804:0509,0.0,0.0,24.2,3.52,0.0
20200804:0609,49.27,9.02,24.26,3.72,0.0
20200804:0709,205.91,20.81,25.08,3.59,0.0
20200804:0809,412.21,32.79,26.04,3.86,0.0
20200804:0909,544.62,44.67,26.8,4.07,0.0
20200804:1009,710.7,55.98,27.3,4.41,0.0
20200804:1109,885.76,65.54,27.44,4.41,0.0
20200804:1209,896.28,70.36,27.73,4.28,0.0
20200804:1309,888.69,67.13,27.53,4.34,0.0
20200804:1409,783.24,58.24,27.37,3.93,0.0
20200804:1509,680.99,47.17,27.33,3.45,0.0
20200804:1609,505.74,35.36,27.14,3.17,0.0
20200804:1709,233.7,23.37,26.77,3.03,0.0
20200804:1809,71.95,11.53,26.11,2.76,0.0
20200804:1909,0.0,0.0,25.9,2.14,0.0
20200804:2009,0.0,0.0,25.44,2.48,0.0
20200804:2109,0.0,0.0,25.21,3.17,0.0
20200804:2209,0.0,0.0,25.02,3.59,0.0
20200804:2309,0.0,0.0,24.92,3.66,0.0
20200805:0009,0.0,0.0,24.87,3.38,0.0
20200805:0109,0.0,0.0,24.71,3.1,0.0
20200805:0209,0.0,0.0,24.64,3.1,0.0
20200805:0309,0.0,0.0,24.46,3.38,0.0
20200805:0409,0.0,0.0,24.3,3.66,0.0
20200805:0509,0.0,0.0,24.2,3.93,0.0
20200805:0609,45.75,8.89,24.22,4.07,0.0
20200805:0709,212.88,20.68,25.55,4.21,0.0
20200805:0809,436.39,32.66,26.87,4.48,0.0
20200805:0909,647.67,44.53,27.94,4.41,0.0
20200805:1009,822.89,55.82,28.72,4.48,0.0
20200805:1109,934.18,65.33,29.24,4.62,0.0
20200805:1209,964.19,70.1,29.58,4.9,0.0
20200805:1309,960.94,66.88,29.8,5.1,0.0
20200805:1409,847.05,58.04,29.79,5.24,0.0
20200805:1509,705.02,47.0,29.69,5.31,0.0
20200805:1609,503.44,35.19,29.55,5.17,0.0
20200805:1709,275.4,23.21,29.27,5.17,0.0
20200805:1809,70.21,11.35,28.73,5.1,0.0
20200805:1909,0.0,0.0,27.75,4.34,0.0
20200805:2009,0.0,0.0,27.15,4.41,0.0
20200805:2109,0.0,0.0,26.68,4.62,0.0
20200805:2209,0.0,0.0,26.29,4.55,0.0
20200805:2309,0.0,0.0,25.99,4.41,0.0
20200806:0009,0.0,0.0,25.69,4.28,0.0
20200806:0109,0.0,0.0,25.38,4.14,0.0
20200806:0209,0.0,0.0,25.12,4.21,0.0
20200806:0309,0.0,0.0,24.93,4.34,0.0
20200806:0409,0.0,0.0,24.73,4.41,0.0
20200806:0509,0.0,0.0,24.59,4.62,0.0
20200806:0609,46.63,8.75,24.65,4.97,0.0
20200806:0709,211.75,20.55,25.95,5.31,0.0
20200806:0809,432.25,32.53,27.55,5.72,0.0
20200806:0909,654.63,44.4,28.84,6.07,0.0
20200806:1009,827.43,55.65,29.81,6.28,0.0
20200806:1109,938.87,65.12,30.54,6.55,0.0
20200806:1209,992.79,69.83,30.95,6.62,0.0
20200806:1309,981.66,66.63,31.18,6.69,0.0
20200806:1409,870.56,57.84,31.22,6.9,0.0
20200806:1509,716.17,46.82,31.07,6.97,0.0
20200806:1609,502.83,35.02,30.68,6.97,0.0
20200806:1709,272.55,23.03,30.14,6.83,0.0
20200806:1809,71.3,11.18,29.3,6.55,0.0
20200806:1909,0.0,0.0,27.75,5.79,0.0
20200806:2009,0.0,0.0,26.89,5.03,0.0
20200806:2109,0.0,0.0,26.45,4.97,0.0
20200806:2209,0.0,0.0,26.12,5.03,0.0
20200806:2309,0.0,0.0,25.9,4.62,0.0
20200807:0009,0.0,0.0,25.66,3.86,0.0
20200807:0109,0.0,0.0,25.25,3.38,0.0
20200807:0209,0.0,0.0,24.87,3.38,0.0
20200807:0309,0.0,0.0,24.55,3.52,0.0
20200807:0409,0.0,0.0,24.28,3.52,0.0
20200807:0509,0.0,0.0,24.09,3.66,0.0
20200807:0609,24.64,8.61,24.15,3.66,0.0
20200807:0709,121.06,20.41,25.92,2.69,0.0
20200807:0809,432.05,32.4,27.7,3.72,0.0
20200807:0909,654.85,44.26,28.43,4.34,0.0
20200807:1009,827.87,55.49,29.15,4.62,0.0
20200807:1109,925.4,64.9,29.69,4.41,0.0
20200807:1209,994.49,69.56,30.09,4.28,0.0
20200807:1309,972.71,66.38,30.3,4.21,0.0
20200807:1409,857.3,57.62,30.42,4.21,0.0
20200807:1509,704.59,46.63,30.31,4.0,0.0
20200807:1609,497.56,34.85,30.08,3.93,0.0
20200807:1709,271.08,22.86,29.82,3.52,0.0
20200807:1809,69.5,10.99,29.49,3.31,0.0
20200807:1909,0.0,0.0,27.87,2.55,0.0
20200807:2009,0.0,0.0,26.96,1.1,0.0
20200807:2109,0.0,0.0,26.66,0.76,0.0
20200807:2209,0.0,0.0,26.61,0.97,0.0
20200807:2309,0.0,0.0,25.87,1.1,0.0
20200808:0009,0.0,0.0,25.23,1.24,0.0
20200808:0109,0.0,0.0,24.87,1.24,0.0
20200808:0209,0.0,0.0,25.78,0.97,0.0
20200808:0309,0.0,0.0,25.76,0.83,0.0
20200808:0409,0.0,0.0,25.64,0.55,0.0
20200808:0509,0.0,0.0,25.45,0.21,0.0
20200808:0609,43.99,8.47,25.23,0.69,0.0
20200808:0709,212.51,20.28,26.34,0.28,0.0
20200808:0809,438.39,32.27,27.65,0.83,0.0
20200808:0909,642.28,44.12,28.04,1.24,0.0
20200808:1009,687.01,55.32,28.53,1.52,0.0
20200808:1109,936.54,64.68,29.22,2.0,0.0
20200808:1209,994.94,69.28,29.67,2.62,0.0
20200808:1309,962.26,66.11,29.92,2.97,0.0
20200808:1409,872.57,57.4,29.85,2.97,0.0
20200808:1509,735.65,46.44,29.54,2.55,0.0
20200808:1609,498.0,34.66,29.5,1.93,0.0
20200808:1709,254.93,22.68,29.17,1.86,0.0
20200808:1809,70.09,10.81,29.21,2.21,0.0
20200808:1909,0.0,0.0,27.85,1.93,0.0
20200808:2009,0.0,0.0,27.6,2.28,0.0
20200808:2109,0.0,0.0,27.08,1.17,0.0
20200808:2209,0.0,0.0,26.46,0.76,0.0
20200808:2309,0.0,0.0,26.5,0.76,0.0
20200809:0009,0.0,0.0,26.62,0.83,0.0
20200809:0109,0.0,0.0,26.26,1.17,0.0
20200809:0209,0.0,0.0,26.02,1.38,0.0
20200809:0309,0.0,0.0,26.04,1.38,0.0
20200809:0409,0.0,0.0,26.34,1.31,0.0
20200809:0509,0.0,0.0,26.43,1.38,0.0
20200809:0609,44.87,8.32,25.37,1.59,0.0
20200809:0709,213.05,20.15,26.99,0.97,0.0
20200809:0809,445.62,32.14,28.47,1.17,0.0
20200809:0909,669.41,43.98,28.84,1.52,0.0
20200809:1009,845.56,55.15,29.1,1.93,0.0
20200809:1109,950.13,64.45,29.43,1.93,0.0
20200809:1209,1008.69,69.0,29.79,2.07,0.0
20200809:1309,991.17,65.85,30.08,2.07,0.0
20200809:1409,874.17,57.18,30.32,2.0,0.0
20200809:1509,721.48,46.24,30.55,2.0,0.0
20200809:1609,507.66,34.48,30.39,1.72,0.0
20200809:1709,273.55,22.49,29.96,1.45,0.0
20200809:1809,67.57,10.61,29.37,1.93,0.0
20200809:1909,0.0,0.0,28.12,1.03,0.0
20200809:2009,0.0,0.0,27.65,1.66,0.0
20200809:2109,0.0,0.0,27.23,1.45,0.0
20200809:2209,0.0,0.0,26.86,1.1,0.0
20200809:2309,0.0,0.0,26.58,1.52,0.0
20200810:0009,0.0,0.0,25.96,1.79,0.0
20200810:0109,0.0,0.0,25.26,1.79,0.0
20200810:0209,0.0,0.0,24.82,1.93,0.0
20200810:0309,0.0,0.0,24.54,2.28,0.0
20200810:0409,0.0,0.0,24.38,2.34,0.0
20200810:0509,0.0,0.0,24.28,2.14,0.0
20200810:0609,39.6,8.18,24.58,1.93,0.0
20200810:0709,169.08,20.02,26.0,1.66,0.0
20200810:0809,252.11,32.0,29.25,0.55,0.0
20200810:0909,648.71,43.83,29.61,1.45,0.0
20200810:1009,824.38,54.98,29.83,2.48,0.0
20200810:1109,942.24,64.23,30.5,2.9,0.0
20200810:1209,977.47,68.71,31.17,2.83,0.0
20200810:1309,844.52,65.57,31.37,2.83,0.0
20200810:1409,357.77,56.95,31.02,2.69,0.0
20200810:1509,247.16,46.04,30.61,2.0,0.0
20200810:1609,67.0,34.29,29.96,1.79,0.0
20200810:1709,180.68,22.3,29.28,1.38,0.0
20200810:1809,17.68,10.42,28.35,1.1,0.0
20200810:1909,0.0,0.0,27.38,0.76,0.0
20200810:2009,0.0,0.0,26.75,0.28,0.0
20200810:2109,0.0,0.0,26.65,0.62,0.0
20200810:2209,0.0,0.0,26.77,1.45,0.0
20200810:2309,0.0,0.0,26.79,2.21,0.0
20200811:0009,0.0,0.0,26.55,2.34,0.0
20200811:0109,0.0,0.0,26.22,2.14,0.0
20200811:0209,0.0,0.0,25.86,2.14,0.0
20200811:0309,0.0,0.0,25.62,2.48,0.0
20200811:0409,0.0,0.0,25.61,2.97,0.0
20200811:0509,0.0,0.0,25.8,3.66,0.0
20200811:0609,35.2,8.04,25.76,3.59,0.0
20200811:0709,176.62,19.88,26.62,3.66,0.0
20200811:0809,269.21,31.87,27.48,5.1,0.0
20200811:0909,545.66,43.69,28.66,5.17,0.0
20200811:1009,825.03,54.8,29.58,5.31,0.0
20200811:1109,410.98,63.99,30.21,5.1,0.0
20200811:1209,492.24,68.42,30.5,4.69,0.0
20200811:1309,692.44,65.29,30.57,4.83,0.0
20200811:1409,346.06,56.71,30.36,4.62,0.0
20200811:1509,459.88,45.83,30.15,4.0,0.0
20200811:1609,445.09,34.09,29.81,3.17,0.0
20200811:1709,257.41,22.11,29.32,2.07,0.0
20200811:1809,10.24,10.22,28.05,1.38,0.0
20200811:1909,0.0,0.0,26.39,1.45,0.0
20200811:2009,0.0,0.0,25.86,1.59,0.0
20200811:2109,0.0,0.0,25.46,1.72,0.0
20200811:2209,0.0,0.0,24.89,2.14,0.0
20200811:2309,0.0,0.0,24.34,1.86,0.0
20200812:0009,0.0,0.0,24.22,2.34,0.0
20200812:0109,0.0,0.0,23.87,2.41,0.0
20200812:0209,0.0,0.0,23.69,2.14,0.0
20200812:0309,0.0,0.0,23.64,2.21,0.0
20200812:0409,0.0,0.0,23.32,2.55,0.0
20200812:0509,0.0,0.0,22.98,2.69,0.0
20200812:0609,42.23,7.9,23.0,2.97,0.0
20200812:0709,195.46,19.75,23.76,1.66,0.0
20200812:0809,414.46,31.74,24.8,2.14,0.0
20200812:0909,627.63,43.54,25.95,2.76,0.0
