Latitude (decimal degrees):	36.875
Longitude (decimal degrees):	-2.594
Elevation (m):	623
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 1 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20200826:1209,1012.72,63.61,28.52,2.34,0.0
20200826:1309,1033.52,60.56,28.77,2.28,0.0
20200826:1409,723.88,52.56,28.78,2.07,0.0
20200826:1509,700.85,42.11,28.49,1.72,0.0
20200826:1609,264.91,30.58,28.11,1.45,0.0
20200826:1709,255.3,18.65,27.54,1.1,0.0
20200826:1809,42.29,6.69,26.9,0.9,0.0
20200826:1909,0.0,0.0,25.98,0.55,0.0
20200826:2009,0.0,0.0,25.84,0.41,0.0
20200826:2109,0.0,0.0,25.75,0.41,0.0
20200826:2209,0.0,0.0,25.69,0.55,0.0
20200826:2309,0.0,0.0,25.51,0.9,0.0
20200827:0009,0.0,0.0,25.3,1.1,0.0
20200827:0109,0.0,0.0,24.94,1.17,0.0
20200827:0209,0.0,0.0,24.43,1.03,0.0
20200827:0309,0.0,0.0,24.3,0.97,0.0
20200827:0409,0.0,0.0,24.23,0.97,0.0
20200827:0509,0.0,0.0,24.08,1.03,0.0
20200827:0609,29.89,5.71,24.13,1.03,0.0
20200827:0709,205.65,17.67,24.82,1.59,0.0
20200827:0809,441.27,29.6,26.8,1.72,0.0
20200827:0909,663.9,41.15,27.64,1.72,0.0
20200827:1009,855.04,51.67,28.31,1.79,0.0
20200827:1109,963.56,59.84,28.88,2.14,0.0
20200827:1209,1009.08,63.26,29.28,2.34,0.0
20200827:1309,969.13,60.21,29.4,2.07,0.0
20200827:1409,884.12,52.25,29.36,1.72,0.0
20200827:1509,704.03,41.82,29.26,2.21,0.0
20200827:1609,476.74,30.31,29.03,2.07,0.0
20200827:1709,234.7,18.39,28.63,1.1,0.0
20200827:1809,40.85,6.42,27.9,1.03,0.0
20200827:1909,0.0,0.0,26.59,1.31,0.0
20200827:2009,0.0,0.0,26.15,1.79,0.0
20200827:2109,0.0,0.0,25.74,2.14,0.0
20200827:2209,0.0,0.0,25.49,2.21,0.0
20200827:2309,0.0,0.0,25.25,2.28,0.0
20200828:0009,0.0,0.0,24.95,2.41,0.0
20200828:0109,0.0,0.0,24.65,2.55,0.0
20200828:0209,0.0,0.0,24.29,2.62,0.0
20200828:0309,0.0,0.0,23.99,2.76,0.0
20200828:0409,0.0,0.0,23.68,2.69,0.0
20200828:0509,0.0,0.0,23.27,2.41,0.0
20200828:0609,28.13,5.56,22.89,2.14,0.0
20200828:0709,213.31,17.52,24.49,2.28,0.0
20200828:0809,456.27,29.45,26.69,2.83,0.0
20200828:0909,681.59,40.98,27.65,3.45,0.0
20200828:1009,855.5,51.46,28.38,4.21,0.0
20200828:1109,993.29,59.56,29.13,4.9,0.0
20200828:1209,1033.02,62.91,29.71,5.45,0.0
20200828:1309,986.71,59.86,30.05,6.0,0.0
20200828:1409,883.22,51.93,30.12,6.34,0.0
20200828:1509,707.91,41.53,30.07,6.34,0.0
20200828:1609,484.93,30.04,30.11,6.48,0.0
20200828:1709,243.67,18.12,30.19,6.83,0.0
20200828:1809,38.64,6.15,30.13,6.76,0.0
20200828:1909,0.0,0.0,30.19,6.41,0.0
20200828:2009,0.0,0.0,29.68,5.93,0.0
20200828:2109,0.0,0.0,28.98,5.66,0.0
20200828:2209,0.0,0.0,28.23,5.72,0.0
20200828:2309,0.0,0.0,27.62,5.86,0.0
20200829:0009,0.0,0.0,27.05,5.86,0.0
20200829:0109,0.0,0.0,26.49,5.79,0.0
20200829:0209,0.0,0.0,25.88,5.52,0.0
20200829:0309,0.0,0.0,25.25,5.59,0.0
20200829:0409,0.0,0.0,24.64,5.72,0.0
20200829:0509,0.0,0.0,24.11,5.59,0.0
20200829:0609,28.13,5.41,23.58,5.86,0.0
20200829:0709,177.39,17.38,24.16,5.24,0.0
20200829:0809,460.27,29.3,25.42,6.07,0.0
20200829:0909,691.76,40.8,25.76,7.24,0.0
20200829:1009,851.42,51.24,26.18,7.86,0.0
20200829:1109,988.28,59.27,26.59,8.28,0.0
20200829:1209,1021.41,62.56,26.98,8.62,0.0
20200829:1309,986.4,59.5,27.32,8.83,0.0
20200829:1409,882.91,51.61,27.61,9.03,0.0
20200829:1509,711.27,41.24,27.72,9.1,0.0
20200829:1609,486.68,29.77,27.75,9.1,0.0
20200829:1709,243.6,17.85,27.57,8.41,0.0
20200829:1809,31.65,5.88,27.11,6.9,0.0
20200829:1909,0.0,0.0,26.83,5.38,0.0
20200829:2009,0.0,0.0,26.34,4.0,0.0
20200829:2109,0.0,0.0,25.32,2.14,0.0
20200829:2209,0.0,0.0,25.22,0.62,0.0
20200829:2309,0.0,0.0,23.54,4.14,0.0
20200830:0009,0.0,0.0,22.74,5.72,0.0
20200830:0109,0.0,0.0,22.31,5.24,0.0
20200830:0209,0.0,0.0,22.19,4.83,0.0
20200830:0309,0.0,0.0,22.09,4.62,0.0
20200830:0409,0.0,0.0,21.85,4.41,0.0
20200830:0509,0.0,0.0,21.71,4.41,0.0
20200830:0609,27.26,5.26,21.67,4.55,0.0
20200830:0709,130.78,17.23,22.4,4.55,0.0
20200830:0809,357.51,29.15,23.17,4.97,0.0
20200830:0909,659.13,40.63,24.08,5.17,0.0
20200830:1009,582.01,51.01,24.83,5.38,0.0
20200830:1109,626.61,58.97,25.36,5.52,0.0
20200830:1209,783.7,62.2,25.61,5.45,0.0
20200830:1309,975.51,59.15,25.8,5.72,0.0
20200830:1409,690.19,51.29,25.76,6.28,0.0
20200830:1509,525.06,40.95,25.91,6.07,0.0
20200830:1609,491.17,29.49,25.39,6.0,0.0
20200830:1709,234.95,17.58,24.83,5.52,0.0
20200830:1809,29.01,5.61,24.1,4.69,0.0
20200830:1909,0.0,0.0,23.18,3.03,0.0
20200830:2009,0.0,0.0,22.98,2.76,0.0
20200830:2109,0.0,0.0,22.71,2.97,0.0
20200830:2209,0.0,0.0,22.52,3.17,0.0
20200830:2309,0.0,0.0,22.16,3.31,0.0
20200831:0009,0.0,0.0,21.82,3.79,0.0
20200831:0109,0.0,0.0,21.41,4.0,0.0
20200831:0209,0.0,0.0,21.11,3.93,0.0
20200831:0309,0.0,0.0,20.88,3.79,0.0
20200831:0409,0.0,0.0,20.7,3.72,0.0
20200831:0509,0.0,0.0,20.48,3.79,0.0
20200831:0609,26.38,5.11,20.36,4.07,0.0
20200831:0709,209.37,17.09,21.21,4.14,0.0
20200831:0809,447.49,28.99,22.3,4.83,0.0
20200831:0909,672.74,40.45,23.34,5.17,0.0
20200831:1009,860.21,50.79,24.38,5.52,0.0
20200831:1109,962.22,58.68,25.2,5.72,0.0
20200831:1209,992.31,61.85,25.77,5.86,0.0
20200831:1309,983.18,58.78,25.99,5.72,0.0
20200831:1409,878.19,50.96,26.0,5.79,0.0
20200831:1509,651.04,40.65,25.83,5.93,0.0
20200831:1609,455.62,29.21,25.49,6.14,0.0
20200831:1709,235.76,17.3,25.02,6.14,0.0
20200831:1809,28.13,5.33,24.19,5.66,0.0
20200831:1909,0.0,0.0,23.19,5.03,0.0
20200831:2009,0.0,0.0,22.77,4.76,0.0
20200831:2109,0.0,0.0,22.44,4.28,0.0
20200831:2209,0.0,0.0,22.23,3.86,0.0
20200831:2309,0.0,0.0,21.92,3.59,0.0
20200901:0009,0.0,0.0,21.64,3.38,0.0
20200901:0109,0.0,0.0,21.22,3.1,0.0
20200901:0209,0.0,0.0,20.77,3.03,0.0
20200901:0309,0.0,0.0,20.24,2.76,0.0
20200901:0409,0.0,0.0,19.61,2.41,0.0
20200901:0509,0.0,0.0,19.06,2.28,0.0
20200901:0609,24.62,4.96,18.66,2.28,0.0
20200901:0709,210.08,16.94,20.27,2.14,0.0
20200901:0809,448.58,28.84,22.64,2.55,0.0
20200901:0909,603.85,40.27,23.59,2.76,0.0
20200901:1009,295.91,50.56,24.28,3.03,0.0
20200901:1109,420.48,58.38,24.47,3.1,0.0
20200901:1209,284.3,61.49,24.66,3.38,0.0
20200901:1309,525.11,58.42,24.19,2.97,0.0
20200901:1409,145.09,50.63,23.76,2.28,0.0
20200901:1509,123.7,40.35,23.58,1.59,0.0
20200901:1609,224.71,28.92,23.4,1.17,0.0
20200901:1709,209.6,17.03,23.26,1.1,0.0
20200901:1809,26.38,5.05,22.81,1.03,0.0
20200901:1909,0.0,0.0,21.75,1.31,0.0
20200901:2009,0.0,0.0,21.44,0.97,0.0
20200901:2109,0.0,0.0,21.11,0.48,0.0
20200901:2209,0.0,0.0,20.92,0.41,0.0
20200901:2309,0.0,0.0,20.81,0.9,0.0
20200902:0009,0.0,0.0,20.58,1.17,0.0
20200902:0109,0.0,0.0,20.31,1.24,0.0
20200902:0209,0.0,0.0,19.92,1.38,0.0
20200902:0309,0.0,0.0,19.8,1.24,0.0
20200902:0409,0.0,0.0,20.61,0.69,0.0
20200902:0509,0.0,0.0,20.6,0.28,0.0
20200902:0609,23.74,4.81,20.46,0.14,0.0
20200902:0709,210.55,16.79,20.95,0.28,0.0
20200902:0809,426.99,28.68,21.59,1.03,0.0
20200902:0909,661.16,40.09,22.21,0.97,0.0
20200902:1009,839.91,50.33,23.28,2.0,0.0
20200902:1109,943.99,58.08,23.72,2.76,0.0
20200902:1209,992.49,61.12,24.03,2.83,0.0
20200902:1309,969.24,58.05,24.31,2.83,0.0
20200902:1409,875.8,50.29,24.63,3.24,0.0
20200902:1509,670.04,40.04,24.23,2.41,0.0
20200902:1609,438.93,28.63,24.17,2.0,0.0
20200902:1709,215.47,16.74,24.01,2.34,0.0
20200902:1809,24.62,4.76,23.59,2.48,0.0
20200902:1909,0.0,0.0,23.1,2.21,0.0
20200902:2009,0.0,0.0,22.79,2.41,0.0
20200902:2109,0.0,0.0,22.49,2.76,0.0
20200902:2209,0.0,0.0,22.09,2.83,0.0
20200902:2309,0.0,0.0,21.89,2.97,0.0
20200903:0009,0.0,0.0,21.5,3.03,0.0
20200903:0109,0.0,0.0,21.16,2.97,0.0
20200903:0209,0.0,0.0,20.83,3.03,0.0
20200903:0309,0.0,0.0,20.59,3.24,0.0
20200903:0409,0.0,0.0,20.37,3.31,0.0
20200903:0509,0.0,0.0,20.09,3.38,0.0
20200903:0609,22.86,4.66,19.97,3.45,0.0
20200903:0709,212.67,16.65,20.95,3.03,0.0
20200903:0809,452.53,28.52,23.06,3.72,0.0
20200903:0909,676.62,39.9,24.23,4.28,0.0
20200903:1009,858.6,50.1,25.04,4.76,0.0
20200903:1109,977.44,57.78,25.56,5.1,0.0
20200903:1209,1014.29,60.76,25.92,5.31,0.0
20200903:1309,971.24,57.69,26.15,5.38,0.0
20200903:1409,854.41,49.95,26.31,5.52,0.0
20200903:1509,705.77,39.73,26.34,5.72,0.0
20200903:1609,474.32,28.34,26.2,6.0,0.0
20200903:1709,229.85,16.46,25.75,6.14,0.0
20200903:1809,22.86,4.48,25.04,6.14,0.0
20200903:1909,0.0,0.0,23.89,5.86,0.0
20200903:2009,0.0,0.0,23.29,5.79,0.0
20200903:2109,0.0,0.0,22.8,5.66,0.0
20200903:2209,0.0,0.0,22.4,5.38,0.0
20200903:2309,0.0,0.0,22.04,4.97,0.0
20200904:0009,0.0,0.0,21.65,4.76,0.0
20200904:0109,0.0,0.0,21.2,4.69,0.0
20200904:0209,0.0,0.0,20.89,4.83,0.0
20200904:0309,0.0,0.0,20.72,5.1,0.0
20200904:0409,0.0,0.0,20.63,5.31,0.0
20200904:0509,0.0,0.0,20.5,5.45,0.0
20200904:0609,21.98,4.51,20.36,5.45,0.0
20200904:0709,216.6,16.5,21.0,4.9,0.0
20200904:0809,462.29,28.37,22.82,5.45,0.0
20200904:0909,681.07,39.72,24.32,5.72,0.0
20200904:1009,869.44,49.86,25.61,6.14,0.0
20200904:1109,988.58,57.47,26.54,6.48,0.0
20200904:1209,1010.99,60.39,27.14,6.69,0.0
20200904:1309,974.5,57.31,27.46,6.83,0.0
20200904:1409,873.73,49.61,27.53,6.97,0.0
20200904:1509,698.84,39.42,27.29,7.03,0.0
20200904:1609,472.4,28.05,26.82,6.97,0.0
20200904:1709,223.6,16.17,26.08,6.69,0.0
20200904:1809,21.98,4.19,25.06,6.21,0.0
20200904:1909,0.0,0.0,23.79,5.31,0.0
20200904:2009,0.0,0.0,23.17,4.97,0.0
20200904:2109,0.0,0.0,22.71,4.41,0.0
20200904:2209,0.0,0.0,22.31,4.07,0.0
20200904:2309,0.0,0.0,21.86,3.79,0.0
20200905:0009,0.0,0.0,21.39,3.59,0.0
20200905:0109,0.0,0.0,20.87,3.31,0.0
20200905:0209,0.0,0.0,20.31,2.97,0.0
20200905:0309,0.0,0.0,19.74,2.83,0.0
20200905:0409,0.0,0.0,19.13,2.83,0.0
20200905:0509,0.0,0.0,18.51,2.69,0.0
20200905:0609,21.98,4.36,17.99,2.48,0.0
20200905:0709,211.66,16.35,19.58,2.14,0.0
20200905:0809,451.05,28.21,22.69,2.55,0.0
20200905:0909,661.41,39.53,23.9,3.38,0.0
20200905:1009,860.37,49.63,24.69,3.93,0.0
20200905:1109,972.86,57.16,25.25,4.28,0.0
20200905:1209,1008.33,60.02,25.65,4.48,0.0
20200905:1309,951.39,56.94,25.89,4.69,0.0
20200905:1409,741.54,49.27,25.91,4.76,0.0
20200905:1509,662.48,39.1,25.63,4.69,0.0
20200905:1609,457.64,27.75,25.18,4.41,0.0
20200905:1709,220.52,15.88,24.65,4.21,0.0
20200905:1809,19.34,3.9,24.05,4.14,0.0
20200905:1909,0.0,0.0,22.99,3.31,0.0
20200905:2009,0.0,0.0,22.75,3.17,0.0
20200905:2109,0.0,0.0,22.58,2.76,0.0
20200905:2209,0.0,0.0,22.38,2.55,0.0
20200905:2309,0.0,0.0,21.96,2.28,0.0
20200906:0009,0.0,0.0,21.33,2.14,0.0
20200906:0109,0.0,0.0,20.79,2.28,0.0
20200906:0209,0.0,0.0,20.36,2.48,0.0
20200906:0309,0.0,0.0,20.02,2.62,0.0
20200906:0409,0.0,0.0,19.84,2.9,0.0
20200906:0509,0.0,0.0,19.75,3.17,0.0
20200906:0609,20.22,4.21,19.74,3.45,0.0
20200906:0709,196.13,16.2,20.6,2.97,0.0
20200906:0809,382.77,28.04,22.55,3.72,0.0
20200906:0909,634.92,39.34,23.78,4.21,0.0
20200906:1009,783.49,49.39,24.79,4.41,0.0
20200906:1109,691.51,56.85,25.4,4.55,0.0
20200906:1209,549.4,59.65,25.73,4.55,0.0
20200906:1309,892.91,56.56,25.92,4.62,0.0
20200906:1409,838.94,48.92,25.69,4.41,0.0
20200906:1509,695.81,38.79,25.44,3.86,0.0
20200906:1609,456.85,27.45,25.02,3.52,0.0
20200906:1709,212.0,15.59,24.31,3.1,0.0
20200906:1809,14.07,3.61,23.68,2.41,0.0
20200906:1909,0.0,0.0,22.62,1.52,0.0
20200906:2009,0.0,0.0,22.35,0.9,0.0
20200906:2109,0.0,0.0,22.2,0.55,0.0
20200906:2209,0.0,0.0,22.08,0.48,0.0
20200906:2309,0.0,0.0,22.02,0.34,0.0
20200907:0009,0.0,0.0,21.78,0.21,0.0
20200907:0109,0.0,0.0,21.54,0.69,0.0
20200907:0209,0.0,0.0,20.72,1.03,0.0
20200907:0309,0.0,0.0,20.34,1.17,0.0
20200907:0409,0.0,0.0,19.91,1.31,0.0
20200907:0509,0.0,0.0,19.67,1.38,0.0
20200907:0609,19.34,4.06,19.46,1.45,0.0
20200907:0709,202.83,16.05,20.84,2.41,0.0
20200907:0809,436.81,27.88,22.26,2.76,0.0
20200907:0909,658.73,39.15,23.05,2.83,0.0
20200907:1009,819.55,49.14,23.69,2.9,0.0
20200907:1109,827.26,56.53,24.39,2.97,0.0
20200907:1209,648.88,59.27,24.74,3.24,0.0
20200907:1309,468.67,56.18,24.14,3.1,0.0
20200907:1409,390.68,48.57,24.38,2.62,0.0
20200907:1509,414.99,38.47,24.18,2.41,0.0
20200907:1609,395.0,27.15,23.86,2.69,0.0
20200907:1709,152.1,15.3,23.75,3.1,0.0
20200907:1809,13.19,3.31,23.27,3.93,0.0
20200907:1909,0.0,0.0,22.48,3.72,0.0
20200907:2009,0.0,0.0,22.41,4.48,0.0
20200907:2109,0.0,0.0,22.23,5.03,0.0
20200907:2209,0.0,0.0,22.03,5.38,0.0
20200907:2309,0.0,0.0,21.75,5.72,0.0
20200908:0009,0.0,0.0,21.44,5.66,0.0
20200908:0109,0.0,0.0,21.37,5.52,0.0
20200908:0209,0.0,0.0,21.32,5.24,0.0
20200908:0309,0.0,0.0,21.18,4.97,0.0
20200908:0409,0.0,0.0,21.11,4.9,0.0
20200908:0509,0.0,0.0,20.86,5.17,0.0
20200908:0609,15.83,3.91,20.68,5.17,0.0
20200908:0709,136.22,15.9,21.01,5.45,0.0
20200908:0809,262.3,27.72,21.52,5.79,0.0
20200908:0909,623.24,38.95,22.06,5.86,0.0
20200908:1009,536.28,48.9,22.85,6.07,0.0
20200908:1109,730.33,56.22,23.39,6.21,0.0
20200908:1209,767.66,58.9,23.67,6.34,0.0
20200908:1309,592.65,55.8,23.38,6.83,0.0
20200908:1409,517.18,48.22,23.4,7.17,0.0
20200908:1509,325.78,38.14,23.51,7.24,0.0
20200908:1609,331.39,26.85,23.43,7.24,0.0
20200908:1709,193.4,15.0,23.11,6.83,0.0
20200908:1809,13.19,3.02,22.6,6.55,0.0
20200908:1909,0.0,0.0,21.98,6.62,0.0
20200908:2009,0.0,0.0,21.34,6.28,0.0
20200908:2109,0.0,0.0,21.04,5.93,0.0
20200908:2209,0.0,0.0,20.77,5.52,0.0
20200908:2309,0.0,0.0,20.51,4.83,0.0
20200909:0009,0.0,0.0,20.25,4.0,0.0
20200909:0109,0.0,0.0,19.91,3.45,0.0
20200909:0209,0.0,0.0,19.61,3.31,0.0
20200909:0309,0.0,0.0,19.3,3.24,0.0
20200909:0409,0.0,0.0,18.95,3.03,0.0
20200909:0509,0.0,0.0,18.56,2.9,0.0
20200909:0609,16.7,3.76,18.22,2.83,0.0
20200909:0709,205.16,15.74,19.15,2.34,0.0
20200909:0809,450.41,27.55,22.13,2.41,0.0
20200909:0909,677.56,38.76,23.41,2.76,0.0
20200909:1009,853.96,48.65,24.16,3.38,0.0
20200909:1109,981.99,55.9,24.44,3.86,0.0
20200909:1209,989.75,58.52,24.61,3.93,0.0
20200909:1309,977.04,55.42,24.64,3.93,0.0
20200909:1409,866.63,47.87,24.61,3.79,0.0
20200909:1509,682.98,37.82,24.36,3.38,0.0
20200909:1609,450.88,26.54,23.98,2.9,0.0
20200909:1709,204.26,14.7,23.42,2.69,0.0
20200909:1809,11.43,2.72,22.71,2.21,0.0
20200909:1909,0.0,0.0,21.92,1.45,0.0
20200909:2009,0.0,0.0,21.82,1.45,0.0
20200909:2109,0.0,0.0,21.82,1.45,0.0
20200909:2209,0.0,0.0,21.62,1.1,0.0
20200909:2309,0.0,0.0,21.46,0.76,0.0
20200910:0009,0.0,0.0,21.72,0.69,0.0
20200910:0109,0.0,0.0,21.69,0.76,0.0
20200910:0209,0.0,0.0,21.56,0.9,0.0
20200910:0309,0.0,0.0,21.42,0.76,0.0
20200910:0409,0.0,0.0,21.19,0.62,0.0
20200910:0509,0.0,0.0,20.94,0.41,0.0
20200910:0609,15.83,3.61,20.76,0.21,0.0
20200910:0709,208.5,15.59,21.02,0.69,0.0
20200910:0809,451.37,27.38,22.23,0.97,0.0
20200910:0909,677.71,38.56,23.28,1.38,0.0
20200910:1009,865.2,48.4,24.21,2.07,0.0
20200910:1109,982.42,55.58,24.94,2.9,0.0
20200910:1209,1009.79,58.14,25.35,3.52,0.0
20200910:1309,981.98,55.04,25.39,3.66,0.0
20200910:1409,864.61,47.51,25.08,3.1,0.0
20200910:1509,694.43,37.49,24.87,2.48,0.0
20200910:1609,457.7,26.23,24.61,2.07,0.0
20200910:1709,202.12,14.41,24.19,1.24,0.0
20200910:1809,8.79,2.42,23.62,0.76,0.0
20200910:1909,0.0,0.0,22.36,1.17,0.0
20200910:2009,0.0,0.0,22.19,1.86,0.0
20200910:2109,0.0,0.0,22.14,2.07,0.0
20200910:2209,0.0,0.0,22.09,1.93,0.0
20200910:2309,0.0,0.0,21.75,1.66,0.0
20200911:0009,0.0,0.0,21.13,1.45,0.0
20200911:0109,0.0,0.0,20.69,1.38,0.0
20200911:0209,0.0,0.0,20.2,1.59,0.0
20200911:0309,0.0,0.0,19.89,1.59,0.0
20200911:0409,0.0,0.0,19.55,1.66,0.0
20200911:0509,0.0,0.0,19.1,1.72,0.0
20200911:0609,15.83,3.45,18.91,1.79,0.0
20200911:0709,206.67,15.44,20.42,1.66,0.0
20200911:0809,456.42,27.21,23.15,2.41,0.0
20200911:0909,686.05,38.36,24.07,2.83,0.0
20200911:1009,875.34,48.15,24.93,2.97,0.0
20200911:1109,974.87,55.25,25.54,3.17,0.0
20200911:1209,993.78,57.76,25.88,3.31,0.0
20200911:1309,1004.88,54.65,25.94,3.31,0.0
20200911:1409,878.08,47.15,25.98,3.1,0.0
20200911:1509,700.6,37.16,25.84,2.9,0.0
20200911:1609,405.29,25.92,25.65,2.83,0.0
20200911:1709,188.5,14.1,25.29,2.62,0.0
20200911:1809,0.0,0.0,24.8,2.69,0.0
20200911:1909,0.0,0.0,24.38,2.21,0.0
20200911:2009,0.0,0.0,24.35,2.76,0.0
20200911:2109,0.0,0.0,24.19,3.17,0.0
20200911:2209,0.0,0.0,23.88,3.31,0.0
20200911:2309,0.0,0.0,23.56,3.03,0.0
20200912:0009,0.0,0.0,23.21,2.97,0.0
20200912:0109,0.0,0.0,22.91,2.97,0.0
20200912:0209,0.0,0.0,22.65,3.1,0.0
20200912:0309,0.0,0.0,22.57,3.38,0.0
20200912:0409,0.0,0.0,22.57,3.72,0.0
20200912:0509,0.0,0.0,22.52,4.0,0.0
20200912:0609,14.95,3.3,22.43,4.21,0.0
20200912:0709,220.17,15.28,23.13,4.28,0.0
20200912:0809,447.14,27.04,25.07,4.9,0.0
20200912:0909,676.81,38.15,26.34,5.45,0.0
20200912:1009,863.6,47.89,27.32,5.72,0.0
20200912:1109,967.14,54.93,28.01,6.07,0.0
20200912:1209,991.61,57.38,28.51,6.21,0.0
20200912:1309,964.06,54.26,28.8,6.34,0.0
20200912:1409,864.83,46.79,28.9,6.48,0.0
20200912:1509,664.81,36.83,28.8,6.62,0.0
20200912:1609,345.42,25.61,28.49,6.83,0.0
20200912:1709,192.62,13.8,27.81,6.9,0.0
20200912:1809,0.0,0.0,26.76,6.83,0.0
20200912:1909,0.0,0.0,25.74,5.79,0.0
20200912:2009,0.0,0.0,25.19,5.72,0.0
20200912:2109,0.0,0.0,24.79,5.66,0.0
20200912:2209,0.0,0.0,24.52,5.59,0.0
20200912:2309,0.0,0.0,24.38,5.66,0.0
20200913:0009,0.0,0.0,24.2,5.79,0.0
20200913:0109,0.0,0.0,23.94,5.79,0.0
20200913:0209,0.0,0.0,23.67,5.52,0.0
20200913:0309,0.0,0.0,23.42,5.31,0.0
20200913:0409,0.0,0.0,23.23,5.31,0.0
20200913:0509,0.0,0.0,23.09,5.59,0.0
20200913:0609,12.31,3.15,22.96,5.72,0.0
20200913:0709,184.43,15.13,23.62,5.1,0.0
20200913:0809,442.56,26.87,25.25,5.66,0.0
20200913:0909,654.45,37.95,26.34,6.14,0.0
20200913:1009,777.75,47.63,27.15,6.62,0.0
20200913:1109,299.43,54.6,27.51,6.97,0.0
20200913:1209,460.51,56.99,27.82,7.1,0.0
20200913:1309,414.12,53.87,27.77,6.97,0.0
20200913:1409,333.12,46.43,27.52,6.97,0.0
20200913:1509,556.23,36.5,27.34,7.1,0.0
20200913:1609,214.28,25.29,27.32,7.38,0.0
20200913:1709,177.52,13.5,27.06,7.31,0.0
20200913:1809,0.0,0.0,26.38,6.48,0.0
20200913:1909,0.0,0.0,25.65,5.59,0.0
20200913:2009,0.0,0.0,25.23,5.52,0.0
20200913:2109,0.0,0.0,24.88,5.17,0.0
20200913:2209,0.0,0.0,24.53,4.9,0.0
20200913:2309,0.0,0.0,24.19,4.76,0.0
20200914:0009,0.0,0.0,23.84,4.83,0.0
20200914:0109,0.0,0.0,23.51,4.83,0.0
20200914:0209,0.0,0.0,23.23,4.9,0.0
20200914:0309,0.0,0.0,23.0,4.69,0.0
20200914:0409,0.0,0.0,22.73,4.41,0.0
20200914:0509,0.0,0.0,22.5,4.48,0.0
20200914:0609,10.55,2.99,22.38,4.62,0.0
20200914:0709,198.41,14.97,23.12,4.69,0.0
20200914:0809,444.64,26.7,24.76,4.62,0.0
20200914:0909,639.44,37.74,25.92,4.76,0.0
20200914:1009,810.84,47.37,26.74,5.17,0.0
20200914:1109,938.99,54.27,27.31,5.59,0.0
20200914:1209,842.76,56.61,27.88,5.86,0.0
20200914:1309,703.79,53.48,28.13,6.07,0.0
20200914:1409,529.5,46.07,27.95,5.93,0.0
20200914:1509,288.8,36.16,27.41,5.72,0.0
20200914:1609,173.91,24.98,26.88,5.52,0.0
20200914:1709,90.2,13.19,26.38,4.83,0.0
20200914:1809,0.0,0.0,25.45,4.41,0.0
20200914:1909,0.0,0.0,24.29,4.55,0.0
20200914:2009,0.0,0.0,23.99,5.31,0.0
20200914:2109,0.0,0.0,23.78,4.41,0.0
20200914:2209,0.0,0.0,23.52,2.97,0.0
20200914:2309,0.0,0.0,22.96,2.34,0.0
20200915:0009,0.0,0.0,22.27,2.41,0.0
20200915:0109,0.0,0.0,21.52,2.0,0.0
20200915:0209,0.0,0.0,20.74,1.86,0.0
20200915:0309,0.0,0.0,20.34,1.93,0.0
20200915:0409,0.0,0.0,19.99,2.0,0.0
20200915:0509,0.0,0.0,19.75,2.21,0.0
20200915:0609,10.55,2.84,19.69,2.14,0.0
20200915:0709,196.94,14.81,21.4,3.31,0.0
20200915:0809,442.48,26.52,23.88,3.17,0.0
20200915:0909,670.59,37.53,25.0,2.48,0.0
20200915:1009,855.52,47.11,25.45,2.34,0.0
20200915:1109,970.68,53.94,25.77,2.62,0.0
20200915:1209,1008.22,56.22,26.02,2.83,0.0
20200915:1309,978.07,53.09,26.08,2.97,0.0
20200915:1409,857.48,45.71,26.0,2.76,0.0
20200915:1509,665.2,35.83,25.69,2.34,0.0
20200915:1609,430.5,24.66,25.29,1.93,0.0
20200915:1709,174.97,12.88,24.7,1.59,0.0
20200915:1809,0.0,0.0,23.83,1.1,0.0
20200915:1909,0.0,0.0,23.04,0.34,0.0
20200915:2009,0.0,0.0,22.86,0.28,0.0
20200915:2109,0.0,0.0,22.75,0.28,0.0
20200915:2209,0.0,0.0,22.62,0.14,0.0
20200915:2309,0.0,0.0,22.36,0.48,0.0
20200916:0009,0.0,0.0,21.37,1.17,0.0
20200916:0109,0.0,0.0,21.06,1.24,0.0
20200916:0209,0.0,0.0,21.32,1.03,0.0
20200916:0309,0.0,0.0,21.29,1.03,0.0
20200916:0409,0.0,0.0,21.03,1.1,0.0
20200916:0509,0.0,0.0,21.25,1.03,0.0
20200916:0609,7.91,2.68,21.14,0.76,0.0
20200916:0709,200.89,14.65,21.34,0.14,0.0
20200916:0809,450.63,26.34,22.85,1.1,0.0
20200916:0909,656.24,37.32,23.68,1.93,0.0
20200916:1009,854.64,46.84,24.49,2.55,0.0
20200916:1109,961.54,53.6,24.96,2.62,0.0
20200916:1209,970.79,55.83,25.02,2.41,0.0
20200916:1309,961.78,52.7,25.07,2.14,0.0
20200916:1409,304.15,45.34,25.07,1.72,0.0
20200916:1509,582.15,35.49,25.11,1.79,0.0
20200916:1609,377.11,24.35,25.12,1.86,0.0
20200916:1709,58.92,12.58,24.55,1.72,0.0
20200916:1809,0.0,0.0,23.81,1.1,0.0
20200916:1909,0.0,0.0,23.26,0.55,0.0
20200916:2009,0.0,0.0,22.98,0.21,0.0
