Latitude (decimal degrees):	36.874
Longitude (decimal degrees):	-2.592
Elevation (m):	620
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 2 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20200127:1909,0.0,0.0,12.3,4.14,0.0
20200127:2009,0.0,0.0,11.84,3.86,0.0
20200127:2109,0.0,0.0,11.29,3.45,0.0
20200127:2209,0.0,0.0,10.38,2.76,0.0
20200127:2309,0.0,0.0,9.77,2.07,0.0
20200128:0009,0.0,0.0,10.08,1.72,0.0
20200128:0109,0.0,0.0,9.4,1.93,0.0
20200128:0209,0.0,0.0,8.38,2.34,0.0
20200128:0309,0.0,0.0,8.11,2.41,0.0
20200128:0409,0.0,0.0,8.46,2.28,0.0
20200128:0509,0.0,0.0,9.38,1.86,0.0
20200128:0609,0.0,0.0,10.44,1.52,0.0
20200128:0709,0.0,0.0,10.81,1.17,0.0
20200128:0809,297.68,8.86,10.7,1.31,0.0
20200128:0909,564.7,18.54,11.11,1.52,0.0
20200128:1009,763.36,26.59,14.35,1.93,0.0
20200128:1109,927.46,32.27,15.16,2.69,0.0
20200128:1209,957.55,34.83,15.37,3.17,0.0
20200128:1309,958.39,33.82,15.59,3.59,0.0
20200128:1409,820.73,29.43,15.6,3.72,0.0
20200128:1509,585.84,22.33,15.5,3.79,0.0
20200128:1609,398.98,13.28,15.32,3.52,0.0
20200128:1709,17.33,2.93,14.86,2.97,0.0
20200128:1809,0.0,0.0,14.25,2.28,0.0
20200128:1909,0.0,0.0,13.12,2.07,0.0
20200128:2009,0.0,0.0,12.38,1.79,0.0
20200128:2109,0.0,0.0,12.5,1.52,0.0
20200128:2209,0.0,0.0,13.4,1.17,0.0
20200128:2309,0.0,0.0,12.95,0.9,0.0
20200129:0009,0.0,0.0,12.6,0.9,0.0
20200129:0109,0.0,0.0,12.3,1.03,0.0
20200129:0209,0.0,0.0,12.08,1.03,0.0
20200129:0309,0.0,0.0,11.88,1.03,0.0
20200129:0409,0.0,0.0,11.71,1.31,0.0
20200129:0509,0.0,0.0,11.3,1.38,0.0
20200129:0609,0.0,0.0,11.39,1.31,0.0
20200129:0709,0.0,0.0,11.24,1.38,0.0
20200129:0809,188.18,9.0,11.65,1.17,0.0
20200129:0909,442.68,18.72,13.32,0.62,0.0
20200129:1009,539.11,26.8,14.85,0.55,0.0
20200129:1109,617.48,32.51,15.64,1.31,0.0
20200129:1209,851.87,35.09,15.76,1.86,0.0
20200129:1309,963.83,34.09,15.99,2.21,0.0
20200129:1409,871.69,29.69,16.18,2.55,0.0
20200129:1509,481.13,22.57,16.05,2.69,0.0
20200129:1609,235.87,13.51,15.63,2.55,0.0
20200129:1709,2.79,3.14,15.06,2.21,0.0
20200129:1809,0.0,0.0,14.56,2.0,0.0
20200129:1909,0.0,0.0,14.12,2.28,0.0
20200129:2009,0.0,0.0,13.37,2.21,0.0
20200129:2109,0.0,0.0,12.67,2.14,0.0
20200129:2209,0.0,0.0,12.14,2.0,0.0
20200129:2309,0.0,0.0,11.67,2.0,0.0
20200130:0009,0.0,0.0,11.37,2.0,0.0
20200130:0109,0.0,0.0,10.69,2.14,0.0
20200130:0209,0.0,0.0,10.24,2.14,0.0
20200130:0309,0.0,0.0,9.88,2.21,0.0
20200130:0409,0.0,0.0,9.5,2.34,0.0
20200130:0509,0.0,0.0,9.41,2.41,0.0
20200130:0609,0.0,0.0,9.67,2.41,0.0
20200130:0709,0.0,0.0,9.88,2.21,0.0
20200130:0809,290.98,9.16,9.86,2.28,0.0
20200130:0909,553.02,18.9,12.53,2.14,0.0
20200130:1009,778.38,27.01,16.32,2.28,0.0
20200130:1109,908.49,32.76,17.0,3.03,0.0
20200130:1209,1009.88,35.36,17.28,3.72,0.0
20200130:1309,852.59,34.37,17.52,4.21,0.0
20200130:1409,858.12,29.96,17.71,4.55,0.0
20200130:1509,630.11,22.82,17.72,4.69,0.0
20200130:1609,470.86,13.74,17.51,4.55,0.0
20200130:1709,20.41,3.35,17.0,4.14,0.0
20200130:1809,0.0,0.0,16.03,3.72,0.0
20200130:1909,0.0,0.0,14.69,3.1,0.0
20200130:2009,0.0,0.0,13.28,2.69,0.0
20200130:2109,0.0,0.0,12.41,2.41,0.0
20200130:2209,0.0,0.0,12.13,2.14,0.0
20200130:2309,0.0,0.0,12.05,2.0,0.0
20200131:0009,0.0,0.0,11.72,1.93,0.0
20200131:0109,0.0,0.0,11.42,2.0,0.0
20200131:0209,0.0,0.0,11.6,1.72,0.0
20200131:0309,0.0,0.0,12.49,1.45,0.0
20200131:0409,0.0,0.0,12.78,1.31,0.0
20200131:0509,0.0,0.0,11.71,1.45,0.0
20200131:0609,0.0,0.0,10.75,1.59,0.0
20200131:0709,0.0,0.0,10.54,1.79,0.0
20200131:0809,235.43,9.32,12.03,1.38,0.0
20200131:0909,585.06,19.09,13.77,1.03,0.0
20200131:1009,742.28,27.23,15.74,0.69,0.0
20200131:1109,938.13,33.01,16.37,0.83,0.0
20200131:1209,977.26,35.64,16.48,0.97,0.0
20200131:1309,978.86,34.65,16.54,0.83,0.0
20200131:1409,868.17,30.23,16.6,0.83,0.0
20200131:1509,686.65,23.07,16.4,0.9,0.0
20200131:1609,439.26,13.97,16.07,0.9,0.0
20200131:1709,38.79,3.56,15.58,0.76,0.0
20200131:1809,0.0,0.0,15.15,1.03,0.0
20200131:1909,0.0,0.0,15.24,0.76,0.0
20200131:2009,0.0,0.0,15.04,0.9,0.0
20200131:2109,0.0,0.0,14.6,1.1,0.0
20200131:2209,0.0,0.0,13.64,1.24,0.0
20200131:2309,0.0,0.0,13.23,1.31,0.0
20200201:0009,0.0,0.0,13.5,1.1,0.0
20200201:0109,0.0,0.0,13.22,0.97,0.0
20200201:0209,0.0,0.0,13.05,1.1,0.0
20200201:0309,0.0,0.0,12.67,1.31,0.0
20200201:0409,0.0,0.0,11.76,1.45,0.0
20200201:0509,0.0,0.0,11.9,1.45,0.0
20200201:0609,0.0,0.0,12.61,1.31,0.0
20200201:0709,0.0,0.0,13.42,1.17,0.0
20200201:0809,272.73,9.49,13.56,1.03,0.0
20200201:0909,206.54,19.28,15.31,0.69,0.0
20200201:1009,760.16,27.46,16.8,0.34,0.0
20200201:1109,927.2,33.27,17.52,0.97,0.0
20200201:1209,966.05,35.92,17.6,1.59,0.0
20200201:1309,954.22,34.93,17.75,1.86,0.0
20200201:1409,836.5,30.5,17.74,1.93,0.0
20200201:1509,667.43,23.32,17.41,1.66,0.0
20200201:1609,426.97,14.2,16.91,0.83,0.0
20200201:1709,27.67,3.78,16.79,0.48,0.0
20200201:1809,0.0,0.0,16.48,0.69,0.0
20200201:1909,0.0,0.0,15.96,1.17,0.0
20200201:2009,0.0,0.0,16.66,1.03,0.0
20200201:2109,0.0,0.0,16.17,0.97,0.0
20200201:2209,0.0,0.0,15.57,1.1,0.0
20200201:2309,0.0,0.0,14.02,1.45,0.0
20200202:0009,0.0,0.0,13.09,1.72,0.0
20200202:0109,0.0,0.0,12.46,1.86,0.0
20200202:0209,0.0,0.0,12.3,1.79,0.0
20200202:0309,0.0,0.0,12.52,1.59,0.0
20200202:0409,0.0,0.0,11.92,1.66,0.0
20200202:0509,0.0,0.0,11.05,1.93,0.0
20200202:0609,0.0,0.0,10.66,2.14,0.0
20200202:0709,0.0,0.0,11.31,1.86,0.0
20200202:0809,281.64,9.66,12.47,1.59,0.0
20200202:0909,538.83,19.48,15.78,0.9,0.0
20200202:1009,771.77,27.69,17.46,0.41,0.0
20200202:1109,926.12,33.53,17.71,1.24,0.0
20200202:1209,986.86,36.2,17.61,1.31,0.0
20200202:1309,952.82,35.22,17.71,1.17,0.0
20200202:1409,861.85,30.78,17.75,1.38,0.0
20200202:1509,674.28,23.58,17.5,1.31,0.0
20200202:1609,429.84,14.43,17.11,0.83,0.0
20200202:1709,32.9,3.99,16.81,0.48,0.0
20200202:1809,0.0,0.0,16.55,0.69,0.0
20200202:1909,0.0,0.0,16.13,0.97,0.0
20200202:2009,0.0,0.0,16.58,0.69,0.0
20200202:2109,0.0,0.0,16.31,0.41,0.0
20200202:2209,0.0,0.0,15.86,0.62,0.0
20200202:2309,0.0,0.0,15.36,1.03,0.0
20200203:0009,0.0,0.0,14.65,1.38,0.0
20200203:0109,0.0,0.0,13.42,1.66,0.0
20200203:0209,0.0,0.0,13.28,1.72,0.0
20200203:0309,0.0,0.0,13.71,1.72,0.0
20200203:0409,0.0,0.0,13.89,1.72,0.0
20200203:0509,0.0,0.0,13.52,1.86,0.0
20200203:0609,0.0,0.0,13.08,2.0,0.0
20200203:0709,0.0,0.0,14.37,1.59,0.0
20200203:0809,295.36,9.83,15.38,1.17,0.0
20200203:0909,558.11,19.69,16.57,0.62,0.0
20200203:1009,776.79,27.93,18.52,0.21,0.0
20200203:1109,938.6,33.8,18.94,0.55,0.0
20200203:1209,1000.58,36.49,19.17,0.62,0.0
20200203:1309,973.53,35.51,19.33,0.76,0.0
20200203:1409,862.18,31.06,19.3,0.83,0.0
20200203:1509,692.4,23.84,19.06,0.76,0.0
20200203:1609,453.7,14.67,18.71,0.41,0.0
20200203:1709,94.79,4.21,18.22,0.34,0.0
20200203:1809,0.0,0.0,17.33,0.69,0.0
20200203:1909,0.0,0.0,16.49,1.38,0.0
20200203:2009,0.0,0.0,16.63,1.45,0.0
20200203:2109,0.0,0.0,17.32,1.31,0.0
20200203:2209,0.0,0.0,16.48,1.38,0.0
20200203:2309,0.0,0.0,14.56,1.66,0.0
20200204:0009,0.0,0.0,12.78,1.93,0.0
20200204:0109,0.0,0.0,11.53,2.21,0.0
20200204:0209,0.0,0.0,10.69,2.41,0.0
20200204:0309,0.0,0.0,10.2,2.55,0.0
20200204:0409,0.0,0.0,9.94,2.62,0.0
20200204:0509,0.0,0.0,9.82,2.76,0.0
20200204:0609,0.0,0.0,9.77,2.83,0.0
20200204:0709,0.0,0.0,10.48,2.14,0.0
20200204:0809,269.78,10.01,10.39,2.28,0.0
20200204:0909,439.29,19.89,13.63,2.14,0.0
20200204:1009,700.53,28.17,17.87,1.93,0.0
20200204:1109,919.71,34.07,18.6,2.14,0.0
20200204:1209,971.43,36.78,18.68,2.07,0.0
20200204:1309,968.03,35.81,18.73,1.86,0.0
20200204:1409,813.44,31.34,18.73,1.59,0.0
20200204:1509,699.59,24.1,18.59,1.38,0.0
20200204:1609,448.66,14.9,18.39,1.1,0.0
20200204:1709,102.59,4.42,18.18,0.97,0.0
20200204:1809,0.0,0.0,17.43,1.31,0.0
20200204:1909,0.0,0.0,15.95,2.76,0.0
20200204:2009,0.0,0.0,14.69,2.69,0.0
20200204:2109,0.0,0.0,14.03,2.34,0.0
20200204:2209,0.0,0.0,14.37,1.86,0.0
20200204:2309,0.0,0.0,13.87,1.86,0.0
20200205:0009,0.0,0.0,12.61,2.55,0.0
20200205:0109,0.0,0.0,12.33,2.97,0.0
20200205:0209,0.0,0.0,12.82,4.14,0.0
20200205:0309,0.0,0.0,14.09,6.97,0.0
20200205:0409,0.0,0.0,13.32,7.31,0.0
20200205:0509,0.0,0.0,12.75,6.34,0.0
20200205:0609,0.0,0.0,12.3,5.59,0.0
20200205:0709,0.0,0.0,12.3,5.17,0.0
20200205:0809,293.53,10.2,12.13,5.38,0.0
20200205:0909,536.57,20.11,13.03,6.28,0.0
20200205:1009,736.39,28.42,13.88,6.83,0.0
20200205:1109,759.45,34.35,14.49,7.17,0.0
20200205:1209,726.83,37.08,14.77,7.24,0.0
20200205:1309,633.73,36.11,14.94,7.24,0.0
20200205:1409,666.99,31.63,14.87,7.31,0.0
20200205:1509,338.98,24.36,14.52,7.03,0.0
20200205:1609,219.6,15.14,14.13,6.9,0.0
20200205:1709,127.28,4.64,13.44,6.76,0.0
20200205:1809,0.0,0.0,12.59,6.62,0.0
20200205:1909,0.0,0.0,11.96,6.0,0.0
20200205:2009,0.0,0.0,11.53,5.59,0.0
20200205:2109,0.0,0.0,11.22,5.17,0.0
20200205:2209,0.0,0.0,11.0,4.76,0.0
20200205:2309,0.0,0.0,10.74,4.55,0.0
20200206:0009,0.0,0.0,10.51,4.76,0.0
20200206:0109,0.0,0.0,10.29,5.17,0.0
20200206:0209,0.0,0.0,10.18,5.59,0.0
20200206:0309,0.0,0.0,10.06,5.72,0.0
20200206:0409,0.0,0.0,9.92,5.59,0.0
20200206:0509,0.0,0.0,9.68,5.24,0.0
20200206:0609,0.0,0.0,9.49,5.17,0.0
20200206:0709,0.0,0.0,9.92,5.1,0.0
20200206:0809,300.04,10.39,10.1,5.38,0.0
20200206:0909,567.35,20.33,11.33,5.79,0.0
20200206:1009,785.83,28.67,12.59,5.93,0.0
20200206:1109,948.03,34.63,13.65,6.0,0.0
20200206:1209,979.69,37.39,14.37,6.07,0.0
20200206:1309,991.17,36.42,14.8,5.93,0.0
20200206:1409,879.35,31.92,14.97,5.86,0.0
20200206:1509,698.32,24.62,14.79,5.93,0.0
20200206:1609,432.59,15.38,14.35,6.0,0.0
20200206:1709,100.62,4.85,13.69,5.79,0.0
20200206:1809,0.0,0.0,12.75,5.52,0.0
20200206:1909,0.0,0.0,11.95,4.14,0.0
20200206:2009,0.0,0.0,11.36,3.93,0.0
20200206:2109,0.0,0.0,10.96,3.86,0.0
20200206:2209,0.0,0.0,10.7,3.86,0.0
20200206:2309,0.0,0.0,10.3,3.52,0.0
20200207:0009,0.0,0.0,9.64,3.1,0.0
20200207:0109,0.0,0.0,9.05,2.9,0.0
20200207:0209,0.0,0.0,8.51,2.83,0.0
20200207:0309,0.0,0.0,8.26,2.9,0.0
20200207:0409,0.0,0.0,8.23,2.9,0.0
20200207:0509,0.0,0.0,8.07,2.76,0.0
20200207:0609,0.0,0.0,7.96,2.48,0.0
20200207:0709,0.0,0.0,8.0,1.93,0.0
20200207:0809,135.48,10.59,8.85,1.52,0.0
20200207:0909,169.26,20.55,10.82,1.24,0.0
20200207:1009,180.46,28.93,12.78,1.45,0.0
20200207:1109,124.64,34.92,13.24,1.66,0.0
20200207:1209,273.7,37.7,13.75,1.86,0.0
20200207:1309,171.15,36.73,14.04,2.21,0.0
20200207:1409,275.49,32.21,14.06,2.48,0.0
20200207:1509,162.52,24.89,13.94,2.69,0.0
20200207:1609,122.61,15.62,13.62,2.9,0.0
20200207:1709,36.81,5.07,13.07,2.97,0.0
20200207:1809,0.0,0.0,12.46,2.62,0.0
20200207:1909,0.0,0.0,12.54,2.69,0.0
20200207:2009,0.0,0.0,11.86,2.28,0.0
20200207:2109,0.0,0.0,11.42,2.07,0.0
20200207:2209,0.0,0.0,10.8,1.86,0.0
20200207:2309,0.0,0.0,10.52,1.86,0.0
20200208:0009,0.0,0.0,10.35,2.07,0.0
20200208:0109,0.0,0.0,10.46,2.07,0.0
20200208:0209,0.0,0.0,10.3,2.0,0.0
20200208:0309,0.0,0.0,10.34,1.72,0.0
20200208:0409,0.0,0.0,9.92,1.86,0.0
20200208:0509,0.0,0.0,9.54,2.07,0.0
20200208:0609,0.0,0.0,9.42,2.14,0.0
20200208:0709,0.0,0.0,9.52,2.28,0.0
20200208:0809,252.41,10.79,10.03,2.28,0.0
20200208:0909,263.72,20.78,12.61,1.93,0.0
20200208:1009,156.23,29.19,14.17,2.0,0.0
20200208:1109,788.39,35.22,14.79,2.41,0.0
20200208:1209,941.81,38.01,15.12,3.17,0.0
20200208:1309,806.46,37.04,15.64,3.79,0.0
20200208:1409,739.54,32.5,15.41,4.28,0.0
20200208:1509,550.43,25.15,15.27,4.28,0.0
20200208:1609,354.11,15.86,14.98,4.0,0.0
20200208:1709,80.38,5.29,14.59,3.59,0.0
20200208:1809,0.0,0.0,14.25,2.97,0.0
20200208:1909,0.0,0.0,13.63,1.72,0.0
20200208:2009,0.0,0.0,14.09,0.76,0.0
20200208:2109,0.0,0.0,14.11,0.21,0.0
20200208:2209,0.0,0.0,13.88,0.48,0.0
20200208:2309,0.0,0.0,13.46,0.34,0.0
20200209:0009,0.0,0.0,13.07,0.14,0.0
20200209:0109,0.0,0.0,12.75,0.55,0.0
20200209:0209,0.0,0.0,12.55,0.97,0.0
20200209:0309,0.0,0.0,12.3,1.24,0.0
20200209:0409,0.0,0.0,11.21,1.52,0.0
20200209:0509,0.0,0.0,10.73,1.66,0.0
20200209:0609,0.0,0.0,10.48,1.72,0.0
20200209:0709,0.0,0.0,9.94,2.07,0.0
20200209:0809,298.91,11.0,10.44,2.0,0.0
20200209:0909,561.5,21.02,13.59,2.07,0.0
20200209:1009,791.01,29.45,14.86,2.34,0.0
20200209:1109,928.05,35.52,15.28,2.62,0.0
20200209:1209,981.49,38.33,15.57,2.69,0.0
20200209:1309,977.66,37.36,15.61,2.76,0.0
20200209:1409,867.48,32.8,15.52,2.83,0.0
20200209:1509,700.07,25.42,15.49,2.76,0.0
20200209:1609,436.48,16.1,15.11,2.62,0.0
20200209:1709,129.82,5.51,14.6,2.0,0.0
20200209:1809,0.0,0.0,14.06,1.45,0.0
20200209:1909,0.0,0.0,13.09,1.31,0.0
20200209:2009,0.0,0.0,12.58,1.38,0.0
20200209:2109,0.0,0.0,12.39,1.45,0.0
20200209:2209,0.0,0.0,12.8,1.31,0.0
20200209:2309,0.0,0.0,13.36,0.9,0.0
20200210:0009,0.0,0.0,13.07,0.41,0.0
20200210:0109,0.0,0.0,12.55,0.83,0.0
20200210:0209,0.0,0.0,12.12,0.97,0.0
20200210:0309,0.0,0.0,11.81,0.97,0.0
20200210:0409,0.0,0.0,11.52,1.17,0.0
20200210:0509,0.0,0.0,10.38,1.45,0.0
20200210:0609,0.0,0.0,9.24,1.72,0.0
20200210:0709,0.0,0.0,10.37,1.52,0.0
20200210:0809,307.82,11.21,10.78,1.45,0.0
20200210:0909,582.03,21.26,12.81,1.17,0.0
20200210:1009,801.66,29.73,15.42,1.66,0.0
20200210:1109,960.34,35.82,15.89,2.48,0.0
20200210:1209,992.82,38.65,16.1,2.76,0.0
20200210:1309,990.62,37.67,16.36,2.97,0.0
20200210:1409,899.42,33.09,16.51,3.17,0.0
20200210:1509,721.95,25.69,16.42,3.17,0.0
20200210:1609,459.59,16.34,16.05,2.9,0.0
20200210:1709,150.62,5.73,15.65,2.41,0.0
20200210:1809,0.0,0.0,15.21,2.21,0.0
20200210:1909,0.0,0.0,14.6,2.34,0.0
20200210:2009,0.0,0.0,13.52,2.41,0.0
20200210:2109,0.0,0.0,12.77,2.62,0.0
20200210:2209,0.0,0.0,12.12,2.69,0.0
20200210:2309,0.0,0.0,11.61,2.69,0.0
20200211:0009,0.0,0.0,11.03,2.69,0.0
20200211:0109,0.0,0.0,10.54,2.76,0.0
20200211:0209,0.0,0.0,10.02,2.69,0.0
20200211:0309,0.0,0.0,9.61,2.69,0.0
20200211:0409,0.0,0.0,9.31,2.76,0.0
20200211:0509,0.0,0.0,9.18,2.83,0.0
20200211:0609,0.0,0.0,9.11,2.9,0.0
20200211:0709,0.0,0.0,9.56,3.1,0.0
20200211:0809,318.58,11.43,10.47,3.17,0.0
20200211:0909,583.74,21.5,14.21,3.31,0.0
20200211:1009,809.92,30.0,16.93,3.72,0.0
20200211:1109,975.92,36.13,17.79,4.07,0.0
20200211:1209,1016.64,38.98,18.22,4.41,0.0
20200211:1309,991.69,38.0,18.43,4.76,0.0
20200211:1409,901.22,33.39,18.57,4.83,0.0
20200211:1509,724.54,25.96,18.75,4.9,0.0
20200211:1609,464.04,16.58,18.64,4.9,0.0
20200211:1709,167.1,5.95,18.01,4.62,0.0
20200211:1809,0.0,0.0,17.33,4.21,0.0
20200211:1909,0.0,0.0,16.35,3.38,0.0
20200211:2009,0.0,0.0,15.3,3.1,0.0
20200211:2109,0.0,0.0,14.31,3.03,0.0
20200211:2209,0.0,0.0,13.37,2.83,0.0
20200211:2309,0.0,0.0,12.52,2.62,0.0
20200212:0009,0.0,0.0,12.04,2.55,0.0
20200212:0109,0.0,0.0,11.67,2.55,0.0
20200212:0209,0.0,0.0,11.63,2.34,0.0
20200212:0309,0.0,0.0,11.71,2.21,0.0
20200212:0409,0.0,0.0,11.25,2.34,0.0
20200212:0509,0.0,0.0,11.3,2.28,0.0
20200212:0609,0.0,0.0,12.21,1.86,0.0
20200212:0709,0.0,0.0,14.57,0.76,0.0
20200212:0809,293.5,11.65,12.91,1.66,0.0
20200212:0909,553.72,21.75,14.65,2.62,0.0
20200212:1009,710.42,30.28,16.09,3.24,0.0
20200212:1109,758.81,36.44,16.4,3.31,0.0
20200212:1209,872.16,39.31,16.47,3.03,0.0
20200212:1309,894.38,38.32,16.36,2.55,0.0
20200212:1409,867.72,33.7,16.5,2.41,0.0
20200212:1509,642.3,26.23,16.1,2.83,0.0
20200212:1609,360.65,16.82,15.43,2.34,0.0
20200212:1709,118.31,6.17,14.73,1.66,0.0
20200212:1809,0.0,0.0,14.11,1.45,0.0
20200212:1909,0.0,0.0,13.94,1.1,0.0
20200212:2009,0.0,0.0,13.15,1.03,0.0
20200212:2109,0.0,0.0,12.98,1.03,0.0
20200212:2209,0.0,0.0,12.71,1.17,0.0
20200212:2309,0.0,0.0,12.82,1.03,0.0
20200213:0009,0.0,0.0,12.59,0.97,0.0
20200213:0109,0.0,0.0,12.04,1.1,0.0
20200213:0209,0.0,0.0,11.81,1.17,0.0
20200213:0309,0.0,0.0,11.94,0.97,0.0
20200213:0409,0.0,0.0,12.35,0.76,0.0
20200213:0509,0.0,0.0,12.25,0.83,0.0
20200213:0609,0.0,0.0,11.83,1.1,0.0
20200213:0709,0.0,0.0,11.77,1.24,0.0
20200213:0809,119.78,11.88,11.91,1.24,0.0
20200213:0909,267.64,22.01,13.1,1.45,0.0
20200213:1009,718.56,30.57,14.14,1.72,0.0
20200213:1109,537.3,36.75,14.98,2.14,0.0
20200213:1209,585.91,39.64,15.38,2.48,0.0
20200213:1309,881.84,38.65,15.93,3.03,0.0
20200213:1409,547.0,34.0,15.63,3.59,0.0
20200213:1509,634.02,26.5,15.61,3.45,0.0
20200213:1609,392.17,17.06,15.55,3.31,0.0
20200213:1709,166.28,6.38,15.07,2.97,0.0
20200213:1809,0.0,0.0,14.58,2.62,0.0
20200213:1909,0.0,0.0,14.14,2.21,0.0
20200213:2009,0.0,0.0,13.17,1.79,0.0
20200213:2109,0.0,0.0,13.37,1.24,0.0
20200213:2209,0.0,0.0,14.04,0.9,0.0
20200213:2309,0.0,0.0,13.69,0.69,0.0
20200214:0009,0.0,0.0,13.34,0.62,0.0
20200214:0109,0.0,0.0,13.01,0.48,0.0
20200214:0209,0.0,0.0,12.67,0.28,0.0
20200214:0309,0.0,0.0,12.38,0.21,0.0
20200214:0409,0.0,0.0,12.19,0.34,0.0
20200214:0509,0.0,0.0,12.07,0.9,0.0
20200214:0609,0.0,0.0,11.09,1.52,0.0
20200214:0709,0.0,0.0,10.77,1.45,0.0
20200214:0809,323.77,12.11,11.69,1.31,0.0
20200214:0909,583.49,22.26,13.85,0.97,0.0
20200214:1009,818.42,30.86,15.45,1.45,0.0
20200214:1109,945.06,37.08,15.87,1.93,0.0
20200214:1209,1006.29,39.98,16.29,2.34,0.0
20200214:1309,987.95,38.98,16.31,2.69,0.0
20200214:1409,911.29,34.31,16.24,2.48,0.0
20200214:1509,728.98,26.78,16.0,1.93,0.0
20200214:1609,468.75,17.31,15.64,1.45,0.0
20200214:1709,175.58,6.6,15.17,1.03,0.0
20200214:1809,0.0,0.0,14.73,0.97,0.0
20200214:1909,0.0,0.0,14.19,0.48,0.0
20200214:2009,0.0,0.0,14.37,0.69,0.0
20200214:2109,0.0,0.0,14.34,0.62,0.0
20200214:2209,0.0,0.0,14.2,0.55,0.0
20200214:2309,0.0,0.0,14.03,0.48,0.0
20200215:0009,0.0,0.0,13.66,0.48,0.0
20200215:0109,0.0,0.0,13.14,0.48,0.0
20200215:0209,0.0,0.0,12.7,0.69,0.0
20200215:0309,0.0,0.0,12.33,0.9,0.0
20200215:0409,0.0,0.0,12.02,1.03,0.0
20200215:0509,0.0,0.0,11.84,1.1,0.0
20200215:0609,0.0,0.0,11.71,1.17,0.0
20200215:0709,0.0,0.0,11.49,0.97,0.0
20200215:0809,324.8,12.34,11.86,0.83,0.0
20200215:0909,584.58,22.53,13.27,0.62,0.0
20200215:1009,809.64,31.16,14.75,1.52,0.0
20200215:1109,947.34,37.4,15.37,2.21,0.0
20200215:1209,994.31,40.32,15.69,2.55,0.0
20200215:1309,813.12,39.32,15.88,2.62,0.0
20200215:1409,630.06,34.61,15.91,2.62,0.0
20200215:1509,530.02,27.05,15.72,2.55,0.0
20200215:1609,330.98,17.55,15.31,2.34,0.0
20200215:1709,108.19,6.82,14.65,1.93,0.0
20200215:1809,0.0,0.0,13.98,1.45,0.0
20200215:1909,0.0,0.0,13.37,0.9,0.0
20200215:2009,0.0,0.0,13.35,0.07,0.0
20200215:2109,0.0,0.0,13.44,0.14,0.0
20200215:2209,0.0,0.0,13.28,0.76,0.0
20200215:2309,0.0,0.0,13.07,0.97,0.0
20200216:0009,0.0,0.0,13.04,0.76,0.0
20200216:0109,0.0,0.0,12.89,0.55,0.0
20200216:0209,0.0,0.0,12.76,0.28,0.0
20200216:0309,0.0,0.0,12.58,0.21,0.0
20200216:0409,0.0,0.0,12.38,0.55,0.0
20200216:0509,0.0,0.0,12.32,0.76,0.0
20200216:0609,0.0,0.0,12.36,0.41,0.0
20200216:0709,0.0,0.0,11.93,0.62,0.0
20200216:0809,270.49,12.58,12.03,0.76,0.0
20200216:0909,376.22,22.79,13.05,1.31,0.0
20200216:1009,708.99,31.45,14.31,1.79,0.0
20200216:1109,953.13,37.73,15.03,1.93,0.0
20200216:1209,1006.47,40.66,15.64,1.93,0.0
20200216:1309,959.09,39.65,15.97,2.07,0.0
20200216:1409,872.95,34.92,16.21,2.34,0.0
20200216:1509,708.41,27.32,15.94,2.41,0.0
20200216:1609,467.03,17.79,15.72,2.41,0.0
20200216:1709,166.78,7.04,15.25,2.28,0.0
20200216:1809,0.0,0.0,14.77,2.21,0.0
20200216:1909,0.0,0.0,13.89,2.55,0.0
20200216:2009,0.0,0.0,13.68,2.34,0.0
20200216:2109,0.0,0.0,13.51,2.28,0.0
20200216:2209,0.0,0.0,13.03,2.28,0.0
20200216:2309,0.0,0.0,12.56,2.28,0.0
20200217:0009,0.0,0.0,11.87,2.34,0.0
20200217:0109,0.0,0.0,11.34,2.41,0.0
20200217:0209,0.0,0.0,11.07,2.41,0.0
20200217:0309,0.0,0.0,10.61,2.28,0.0
20200217:0409,0.0,0.0,10.39,2.28,0.0
20200217:0509,0.0,0.0,10.2,2.14,0.0
20200217:0609,0.0,0.0,10.02,2.07,0.0
20200217:0709,0.0,0.0,9.94,2.34,0.0
20200217:0809,338.73,12.83,10.4,2.28,0.0
20200217:0909,590.72,23.06,14.65,2.34,0.0
20200217:1009,809.43,31.76,16.75,2.48,0.0
20200217:1109,952.38,38.06,17.46,2.69,0.0
20200217:1209,1013.32,41.01,17.93,2.83,0.0
20200217:1309,995.33,39.99,18.2,2.9,0.0
20200217:1409,906.2,35.23,18.21,2.83,0.0
20200217:1509,713.71,27.6,18.01,2.69,0.0
20200217:1609,459.66,18.04,17.55,2.21,0.0
20200217:1709,191.68,7.26,16.95,1.45,0.0
20200217:1809,0.0,0.0,16.45,0.69,0.0
20200217:1909,0.0,0.0,15.03,0.9,0.0
20200217:2009,0.0,0.0,15.5,0.48,0.0
20200217:2109,0.0,0.0,15.3,0.14,0.0
20200217:2209,0.0,0.0,15.05,0.69,0.0
20200217:2309,0.0,0.0,14.19,1.31,0.0
20200218:0009,0.0,0.0,12.43,1.86,0.0
20200218:0109,0.0,0.0,11.75,2.21,0.0
20200218:0209,0.0,0.0,11.55,2.41,0.0
20200218:0309,0.0,0.0,11.5,2.55,0.0
